tag,content,x,y,width,height,label,depth
html body text div table tbody tr td div span  ,"anyone else like to run multiple projects, or do you stay focused on one project at a time?",190,244,532,35,1,10
html body text div table tbody tr td div a span  ,Calavaro,9,282,58,17,1,11
html body text div table tbody tr td span span  ,"Smack-Fu Master, in training",9,300,134,35,0,10
html body text div table tbody tr td span div span  ,"Registered: November 01, 2001",9,336,168,35,0,11
html body text div table tbody tr td span a div span  ,Posts: 110,9,372,66,17,0,12
html body text div table tbody tr td div span  ,Posted,190,290,47,17,0,10
html body text div table tbody tr td div span  ,More than 1 boxen on more than 1 project constitutes an addiction.,186,308,429,17,1,10
html body text div table tbody tr td div span  ,"Buying boxen or seeking out boxen to put a DC client on, would make you crazy in the common mans view.",186,326,559,35,1,10
html body text div table tbody tr td div span  ,"You, whilden, are just wired wrong.",186,363,233,17,1,10
html body text div table tbody tr td table tbody tr td span  ,Ignored post by,0,0,0,0,0,13
html body text div table tbody tr td table tbody tr td a span  ,Calavaro,0,0,0,0,0,14
html body text div table tbody tr td table tbody tr td span  ,posted,0,0,0,0,0,13
html body text div table tbody tr td table tbody tr td a span  ,Show Post,0,0,0,0,0,14
html body text div table tbody tr td div a span  ,GOD,9,392,35,17,0,11
html body text div table tbody tr td span span  ,Ars Tribunus Angusticlavius,9,410,96,35,0,10
html body text div table tbody tr td span span  ,et,9,446,16,17,0,10
html body text div table tbody tr td span a font span  ,Subscriptor,25,446,73,17,0,12
html body text div table tbody tr td span div span  ,"Registered: January 17, 2000",9,464,127,35,0,11
html body text div table tbody tr td span a div span  ,Posts: 4071,9,500,74,17,0,12
html body text div table tbody tr td div span  ,Posted,163,419,47,17,0,10
html body text div table tbody tr td div span  ,"I'm only running 3 projects - seti classic (still), mousetracker (useless but low cost) and folding @ home (actually useful).",159,437,608,35,1,10
html body text div table tbody tr td div span  ,I'm only 60% as ill as,159,473,142,17,1,10
html body text div table tbody tr td div b span  ,whilden,301,473,59,17,1,11
html body text div table tbody tr td div span  ,.,360,473,4,17,1,10
html body text div table tbody tr td table tbody tr td span  ,Ignored post by,0,0,0,0,0,13
html body text div table tbody tr td table tbody tr td a span  ,GOD,0,0,0,0,0,14
html body text div table tbody tr td table tbody tr td span  ,posted,0,0,0,0,0,13
html body text div table tbody tr td table tbody tr td a span  ,Show Post,0,0,0,0,0,14
html body text div table tbody tr td div a span  ,garo,108,646,28,17,1,11
html body text div table tbody tr td span span  ,Ars Scholae Palatinae,108,664,140,17,0,10
html body text div table tbody tr td span div span  ,"Registered: January 05, 2001",108,682,187,17,0,11
html body text div table tbody tr td span a div span  ,Posts: 1876,108,700,74,17,0,12
html body text div table tbody tr td div span  ,Posted,302,520,47,17,0,10
html body text div table tbody tr td div span  ,Prime95,298,538,54,17,1,10
html body text div table tbody tr td div span  ,OGR,298,556,34,17,1,10
html body text div table tbody tr td div span  ,Seti Classic,298,574,75,17,1,10
html body text div table tbody tr td div span  ,DIMES,298,592,50,17,1,10
html body text div table tbody tr td div span  ,Proth (for generalized Fermat Numbers),298,610,258,17,1,10
html body text div table tbody tr td div span  ,SOB Sieve,298,628,71,17,1,10
html body text div table tbody tr td div span  ,These are only my current projects. In the past i've also run,298,664,353,35,1,10
html body text div table tbody tr td div span  ,G@H,298,718,38,17,1,10
html body text div table tbody tr td div span  ,RC5-64,298,736,51,17,1,10
html body text div table tbody tr td div span  ,Distr Folding,298,754,86,17,1,10
html body text div table tbody tr td div span  ,NSFNet,298,772,52,17,1,10
html body text div table tbody tr td div span  ,F@H,298,790,35,17,1,10
html body text div table tbody tr td div span  ,Ubero,298,808,40,17,1,10
html body text div table tbody tr td div span  ,CPDN (never completed a unit),298,826,204,17,1,10
html body text div table tbody tr td table tbody tr td span  ,Ignored post by,0,0,0,0,0,13
html body text div table tbody tr td table tbody tr td a span  ,garo,0,0,0,0,0,14
html body text div table tbody tr td table tbody tr td span  ,posted,0,0,0,0,0,13
html body text div table tbody tr td table tbody tr td a span  ,Show Post,0,0,0,0,0,14
html body text div table tbody tr td div a span  ,whilden,138,846,52,17,1,11
html body text div table tbody tr td span span  ,Ars Scholae Palatinae,138,864,140,17,0,10
html body text div table tbody tr td span div span  ,Tribus: GR - MI - US,138,900,139,17,0,11
html body text div table tbody tr td span div span  ,"Registered: July 03, 2001",138,918,164,17,0,11
html body text div table tbody tr td span a div span  ,Posts: 2783,138,936,74,17,0,12
html body text div table tbody tr td div span  ,Posted,310,855,47,17,0,10
html body text div table tbody tr td div span  ,"I forgot about Dimes, which is like DC on top of DC.",306,873,311,35,1,10
html body text div table tbody tr td div span  ,/me calls the doc,306,927,108,17,1,10
html body text div table tbody tr td table tbody tr td span  ,Ignored post by,0,0,0,0,0,13
html body text div table tbody tr td table tbody tr td a span  ,whilden,0,0,0,0,0,14
html body text div table tbody tr td table tbody tr td span  ,posted,0,0,0,0,0,13
html body text div table tbody tr td table tbody tr td a span  ,Show Post,0,0,0,0,0,14
html body text div table tbody tr td div a span  ,MarcC,9,1046,44,17,1,11
html body text div table tbody tr td span span  ,Ars Scholae Palatinae,9,1064,140,17,0,10
html body text div table tbody tr td span div span  ,Tribus: Lurking in the shadows of the AFS barracks,9,1100,141,53,0,11
html body text div table tbody tr td span div span  ,"Registered: February 17, 2002",9,1154,135,35,0,11
html body text div table tbody tr td span a div span  ,Posts: 1338,9,1190,74,17,0,12
html body text div table tbody tr td div span  ,Posted,159,956,47,17,0,10
html body text div table tbody tr td div span  ,hmm let's see at the moment:,155,974,186,17,1,10
html body text div table tbody tr td div span  ,Folding@home,155,992,100,17,1,10
html body text div table tbody tr td div span  ,DIMES,155,1010,50,17,1,10
html body text div table tbody tr td div span  ,mousetracker,155,1028,86,17,1,10
html body text div table tbody tr td div span  ,experimenting with,155,1064,125,17,1,10
html body text div table tbody tr td div span  ,fad,155,1082,20,17,1,10
html body text div table tbody tr td div span  ,muon,155,1100,36,17,1,10
html body text div table tbody tr td div span  ,I've been pretty much in all projects ars is associated with at some point with the notable exception of BOINC.,155,1136,566,35,1,10
html body text div table tbody tr td div span  ,of course that's not what makes me certifiable. what does is this propensity I have to collect stats for all these projects and put them occasionally up for public review. if this doesn't constitute insanity I don't know what does.,155,1190,618,53,1,10
html body text div table tbody tr td div span  ,"Cheers,",155,1262,48,17,1,10
html body text div table tbody tr td div span  ,Marc,155,1280,34,17,0,10
html body text div table tbody tr td table tbody tr td span  ,Ignored post by,0,0,0,0,0,13
html body text div table tbody tr td table tbody tr td a span  ,MarcC,0,0,0,0,1,14
html body text div table tbody tr td table tbody tr td span  ,posted,0,0,0,0,0,13
html body text div table tbody tr td table tbody tr td a span  ,Show Post,0,0,0,0,0,14
html body text div table tbody tr td div a span  ,Animekiksazz,170,1309,92,17,1,11
html body text div table tbody tr td span span  ,"Wise, Aged Ars Veteran",170,1327,153,17,0,10
html body text div table tbody tr td span div span  ,Tribus: Mimico (Toronto),170,1363,165,17,0,11
html body text div table tbody tr td span div span  ,"Registered: June 02, 2004",170,1381,166,17,0,11
html body text div table tbody tr td span a div span  ,Posts: 623,170,1399,66,17,0,12
html body text div table tbody tr td div span  ,Posted,344,1300,47,17,0,10
html body text div table tbody tr td div span  ,CPDN - Main thing I care about,340,1318,206,17,1,10
html body text div table tbody tr td div span  ,DIMES - doesn't use any cpu time (barely),340,1336,220,35,1,10
html body text div table tbody tr td div span  ,MouseTracker - 'useless',340,1372,157,17,1,10
html body text div table tbody tr td div span  ,"Used to run SETI, and SETI@BOINC.",340,1408,250,17,1,10
html body text div table tbody tr td table tbody tr td span  ,Ignored post by,0,0,0,0,0,13
html body text div table tbody tr td table tbody tr td a span  ,Animekiksazz,0,0,0,0,0,14
html body text div table tbody tr td table tbody tr td span  ,posted,0,0,0,0,0,13
html body text div table tbody tr td table tbody tr td a span  ,Show Post,0,0,0,0,0,14
html body text div table tbody tr td div a span  ,pizzaking,9,1455,62,17,1,11
html body text div table tbody tr td span span  ,Ars Praetorian,9,1473,93,17,0,10
html body text div table tbody tr td span div span  ,"Tribus: Ironville, UK",9,1509,86,35,0,11
html body text div table tbody tr td span div span  ,"Registered: June 08, 2001",9,1545,89,35,0,11
html body text div table tbody tr td span a div span  ,Posts: 785,9,1581,66,17,0,12
html body text div table tbody tr td div span  ,Posted,119,1428,47,17,0,10
html body text div table tbody tr td div span  ,Only contributing to a couple of projects these days;,115,1446,335,17,1,10
html body text div table tbody tr td div span  ,F@H - Windows boxes and my main project,115,1464,286,17,1,10
html body text div table tbody tr td div span  ,"GIMPS - Mainly FreeBSD boxes, my install and forget project",115,1482,402,17,1,10
html body text div table tbody tr td div span  ,"Although over the years I've also contributed to; D2OL, DF phases 1 and 2, ECCp-109, ECC2-109, G@H, OGR24 (or it might have been OGR25, I forget) and SETI.",115,1518,637,35,1,10
html body text div table tbody tr td div span  ,and I'm still a statswhore....,115,1572,175,17,1,10
html body text div table tbody tr td div span  ,pk,115,1608,16,17,1,10
html body text div table tbody tr td table tbody tr td span  ,Ignored post by,0,0,0,0,0,13
html body text div table tbody tr td table tbody tr td a span  ,pizzaking,0,0,0,0,0,14
html body text div table tbody tr td table tbody tr td span  ,posted,0,0,0,0,0,13
html body text div table tbody tr td table tbody tr td a span  ,Show Post,0,0,0,0,0,14
html body text div table tbody tr td div a span  ,VJS,9,1637,27,17,1,11
html body text div table tbody tr td span span  ,"Wise, Aged Ars Veteran",9,1655,100,35,0,10
html body text div table tbody tr td span div span  ,"Registered: October 01, 2002",9,1691,128,35,0,11
html body text div table tbody tr td span a div span  ,Posts: 948,9,1727,66,17,0,12
html body text div table tbody tr td div span  ,Posted,149,1628,47,17,0,10
html body text div table tbody tr td div span  ,I kind of like to stay focused on one project and one project only at a time.,145,1646,477,17,1,10
html body text div table tbody tr td div span  ,Once entirely exhausted on a project I don't look back. Basically something else has to come around and really spark my interest to change.,145,1682,593,35,1,10
html body text div table tbody tr td div span  ,I believe this is the ultimate illness where one project can consume you entirely.,145,1736,512,17,1,10
html body text div table tbody tr td table tbody tr td span  ,Ignored post by,0,0,0,0,0,13
html body text div table tbody tr td table tbody tr td a span  ,VJS,0,0,0,0,0,14
html body text div table tbody tr td table tbody tr td span  ,posted,0,0,0,0,0,13
html body text div table tbody tr td table tbody tr td a span  ,Show Post,0,0,0,0,0,14
html body text div table tbody tr td div a span  ,Rattledagger,9,1756,82,17,1,11
html body text div table tbody tr td span span  ,"Wise, Aged Ars Veteran",9,1774,100,35,0,10
html body text div table tbody tr td span div span  ,Tribus: Anandtech,9,1828,69,35,0,11
html body text div table tbody tr td span div span  ,"Registered: April 29, 2001",9,1864,110,35,0,11
html body text div table tbody tr td span a div span  ,Posts: 504,9,1900,66,17,0,12
html body text div table tbody tr td div span  ,Posted,126,1765,47,17,0,10
html body text div table tbody tr td div span  ,"Hmm, have crunched seti for 3 different teams and CPDN for a 4th last month, so...",122,1783,536,17,1,10
html body text div table tbody tr td div span  ,"Anyway, past projects in falling order: SETI@home ""classic"", Genome@home, UD ""think"", Folding@home, CPDN ""classic"", Distributed Folding.",122,1819,591,35,1,10
html body text div table tbody tr td div span  ,"Current projects, various combinations of: CPDN/BOINC, Einstein@home, Folding@home/BOINC, LHC@home, Predictor@home, SETI@home/BOINC.",122,1873,649,35,1,10
html body text div table tbody tr td table tbody tr td span  ,Ignored post by,0,0,0,0,0,13
html body text div table tbody tr td table tbody tr td a span  ,Rattledagger,0,0,0,0,0,14
html body text div table tbody tr td table tbody tr td span  ,posted,0,0,0,0,0,13
html body text div table tbody tr td table tbody tr td a span  ,Show Post,0,0,0,0,0,14
html body text div table tbody tr td div a span  ,Larry Loen,74,1920,72,17,1,11
html body text div table tbody tr td span span  ,Ars Tribunus Militum,74,1938,140,17,0,10
html body text div table tbody tr td span div span  ,Tribus: OS/400 land,74,1974,130,17,0,11
html body text div table tbody tr td span div span  ,"Registered: August 06, 2000",74,1992,182,17,0,11
html body text div table tbody tr td span a div span  ,Posts: 8723,74,2010,74,17,0,12
html body text div table tbody tr td div span  ,Posted,264,1929,47,17,0,10
html body text div table tbody tr td div span  ,"In my most active period, I never ran more than two projects at a time.",260,1947,415,35,1,10
html body text div table tbody tr td div span  ,"There was turnover, however, in terms of which two it was.",260,2001,380,17,1,10
html body text div table tbody tr td table tbody tr td span  ,Ignored post by,0,0,0,0,0,13
html body text div table tbody tr td table tbody tr td a span  ,Larry Loen,0,0,0,0,0,14
html body text div table tbody tr td table tbody tr td span  ,posted,0,0,0,0,0,13
html body text div table tbody tr td table tbody tr td a span  ,Show Post,0,0,0,0,0,14
html body text div table tbody tr td div a span  ,Loudergood,50,2030,78,17,1,11
html body text div table tbody tr td span span  ,Ars Scholae Palatinae,50,2048,140,17,0,10
html body text div table tbody tr td span div span  ,Tribus: Northeast Kingdom,50,2084,176,17,0,11
html body text div table tbody tr td span div span  ,"Registered: March 18, 2002",50,2102,179,17,0,11
html body text div table tbody tr td span a div span  ,Posts: 4126,50,2120,74,17,0,12
html body text div table tbody tr td div span  ,Posted,236,2058,47,17,0,10
html body text div table tbody tr td div span  ,"I'm running a few, I'm just not at liberty to say what they are at the moment.",232,2076,486,17,1,10
html body text div table tbody tr td table tbody tr td span  ,Ignored post by,0,0,0,0,0,13
html body text div table tbody tr td table tbody tr td a span  ,Loudergood,0,0,0,0,0,14
html body text div table tbody tr td table tbody tr td span  ,posted,0,0,0,0,0,13
html body text div table tbody tr td table tbody tr td a span  ,Show Post,0,0,0,0,0,14
html body text div table tbody tr td div a span  ,Jetta,9,2140,29,17,1,11
html body text div table tbody tr td span span  ,"""Chili thread starter""",9,2158,133,17,0,10
html body text div table tbody tr td span span  ,Ars Scholae Palatinae,9,2176,140,17,0,10
html body text div table tbody tr td span span  ,et,9,2194,16,17,0,10
html body text div table tbody tr td span a font span  ,Subscriptor,25,2194,73,17,0,12
html body text div table tbody tr td span div span  ,"Tribus: Tampa, FL",9,2230,119,17,0,11
html body text div table tbody tr td span div span  ,"Registered: February 09, 2002",9,2248,195,17,0,11
html body text div table tbody tr td span a div span  ,Posts: 15613,9,2266,82,17,0,12
html body text div table tbody tr td div span  ,Posted,230,2143,47,17,0,10
html body text div table tbody tr td div blockquote div span  ,quote:,266,2177,40,17,0,12
html body text div table tbody tr td div blockquote div span  ,Originally posted by Loudergood:,266,2195,218,17,0,12
html body text div table tbody tr td div blockquote div span  ,"I'm running a few, I'm just not at liberty to say what they are at the moment.",266,2213,425,36,0,12
html body text div table tbody tr td table tbody tr td span  ,Ignored post by,0,0,0,0,0,13
html body text div table tbody tr td table tbody tr td a span  ,Jetta,0,0,0,0,0,14
html body text div table tbody tr td table tbody tr td span  ,posted,0,0,0,0,0,13
html body text div table tbody tr td table tbody tr td a span  ,Show Post,0,0,0,0,0,14
html body text div table tbody tr td div a span  ,Thomasn,9,2322,60,17,1,11
html body text div table tbody tr td span span  ,"Smack-Fu Master, in training",9,2340,66,53,0,10
html body text div table tbody tr td span div span  ,Tribus: Bergen,9,2412,46,35,0,11
html body text div table tbody tr td span div span  ,"Registered: November 05, 2000",9,2448,92,53,0,11
html body text div table tbody tr td span a div span  ,Posts: 80,9,2502,58,17,0,12
html body text div table tbody tr td div span  ,Posted,109,2330,47,17,0,10
html body text div table tbody tr td div span  ,"I think I had FAH as main, with a bottomhugger of rc5 and one bottomhugger of manual ecm tests (when fah was unstable and I lacked FAH wu). That was on the home machine, did Find a drug at work, and ogr at the university.",105,2348,666,53,1,10
html body text div table tbody tr td div span  ,"Now I focus on one project at a time, was FAH, which I got to 100000 points, now I have switched to rc5, goal is to reach 1M wus, currently 35K or so",105,2420,650,36,1,10
html body text div table tbody tr td div span  ,"So : you are not ill. I found after a time though that with only 5 cpus, you have to focus to gain ranks fast. Yes I am a stats whore",105,2475,645,36,1,10
html body text div table tbody tr td table tbody tr td span  ,Ignored post by,0,0,0,0,0,13
html body text div table tbody tr td table tbody tr td a span  ,Thomasn,0,0,0,0,0,14
html body text div table tbody tr td table tbody tr td span  ,posted,0,0,0,0,0,13
html body text div table tbody tr td table tbody tr td a span  ,Show Post,0,0,0,0,0,14
html body text div table tbody tr td div a span  ,Jamilla,9,2639,46,17,1,11
html body text div table tbody tr td span span  ,"""Facetus Malum""",9,2657,112,17,0,10
html body text div table tbody tr td span span  ,Ars Tribunus Militum,9,2675,140,17,0,10
html body text div table tbody tr td span span  ,et,9,2693,16,17,0,10
html body text div table tbody tr td span a font span  ,Subscriptor,25,2693,73,17,0,12
html body text div table tbody tr td span div span  ,"Tribus: Sab Diego, CA Crunching Granny",9,2729,146,35,0,11
html body text div table tbody tr td span div span  ,"Registered: February 02, 2001",9,2765,195,17,0,11
html body text div table tbody tr td span a div span  ,Posts: 4677,9,2783,74,17,0,12
html body text div table tbody tr td div span  ,Posted,222,2522,47,17,0,10
html body text div table tbody tr td div span  ,I am currently running SoB and DIMES.,218,2540,261,17,1,10
html body text div table tbody tr td div span  ,I just finished up running Seti Classic. I will not be BOINC'ing until the client(s) have all of the bugs worked out.,218,2576,551,35,1,10
html body text div table tbody tr td div span  ,In the past I have run:,218,2630,140,17,1,10
html body text div table tbody tr td div span  ,Seti Classic,218,2666,75,17,1,10
html body text div table tbody tr td div span  ,GAH,218,2684,35,17,1,10
html body text div table tbody tr td div span  ,FAH,218,2702,31,17,1,10
html body text div table tbody tr td div span  ,Ubero,218,2720,40,17,1,10
html body text div table tbody tr td div span  ,ECCp-109,218,2738,68,17,1,10
html body text div table tbody tr td div span  ,ECC2-109,218,2756,68,17,1,10
html body text div table tbody tr td div span  ,Distributed Folding 1 & 2,218,2774,166,17,1,10
html body text div table tbody tr td div span  ,RC5-64,218,2792,51,17,1,10
html body text div table tbody tr td div span  ,UD,218,2810,23,17,1,10
html body text div table tbody tr td div span  ,Seti@Home - BOINC,218,2828,142,17,1,10
html body text div table tbody tr td div span  ,Predictor@Home,218,2846,112,17,1,10
html body text div table tbody tr td div span  ,Einstein@Home,218,2864,106,17,1,10
html body text div table tbody tr td div span  ,LHC@Home,218,2882,86,17,1,10
html body text div table tbody tr td div i span  ,This message has been edited. Last edited by:,218,2916,296,17,0,11
html body text div table tbody tr td div i a span  ,Jamilla,514,2916,52,17,0,12
html body text div table tbody tr td div i span  ,",",566,2916,4,17,0,11
html body text div table tbody tr td table tbody tr td span  ,Ignored post by,0,0,0,0,0,13
html body text div table tbody tr td table tbody tr td a span  ,Jamilla,0,0,0,0,0,14
html body text div table tbody tr td table tbody tr td span  ,posted,0,0,0,0,0,13
html body text div table tbody tr td table tbody tr td a span  ,Show Post,0,0,0,0,0,14
html body text div table tbody tr td div a span  ,Jamilla,116,2944,46,17,1,11
html body text div table tbody tr td span span  ,"""Facetus Malum""",116,2962,112,17,0,10
html body text div table tbody tr td span span  ,Ars Tribunus Militum,116,2980,140,17,0,10
html body text div table tbody tr td span span  ,et,116,2998,16,17,0,10
html body text div table tbody tr td span a font span  ,Subscriptor,132,2998,73,17,0,12
html body text div table tbody tr td span div span  ,"Tribus: Sab Diego, CA Crunching Granny",116,3034,270,17,0,11
html body text div table tbody tr td span div span  ,"Registered: February 02, 2001",116,3052,195,17,0,11
html body text div table tbody tr td span a div span  ,Posts: 4677,116,3070,74,17,0,12
html body text div table tbody tr td div span  ,Posted,392,2945,47,17,0,10
html body text div table tbody tr td div blockquote div span  ,quote:,428,2979,40,17,0,12
html body text div table tbody tr td div blockquote div span  ,Originally posted by Thomasn:,428,2997,199,17,0,12
html body text div table tbody tr td div blockquote div span  ,Yes I am a stats whore,428,3016,148,17,0,12
html body text div table tbody tr td div span  ,Ain't nothing wrong with that!,388,3086,195,17,1,10
html body text div table tbody tr td table tbody tr td span  ,Ignored post by,0,0,0,0,0,13
html body text div table tbody tr td table tbody tr td a span  ,Jamilla,0,0,0,0,0,14
html body text div table tbody tr td table tbody tr td span  ,posted,0,0,0,0,0,13
html body text div table tbody tr td table tbody tr td a span  ,Show Post,0,0,0,0,0,14
html body text div table tbody tr td div a span  ,kb9skw,198,3151,50,17,1,11
html body text div table tbody tr td span span  ,Ars Scholae Palatinae,198,3169,140,17,0,10
html body text div table tbody tr td span div span  ,"Tribus: Rockford, IL",198,3205,133,17,0,11
html body text div table tbody tr td span div span  ,"Registered: July 13, 2001",198,3223,164,17,0,11
html body text div table tbody tr td span a div span  ,Posts: 1851,198,3241,74,17,0,12
html body text div table tbody tr td div span  ,Posted,368,3124,47,17,0,10
html body text div table tbody tr td div span  ,Active...,364,3142,55,17,1,10
html body text div table tbody tr td div span  ,D2OL (thats a given,364,3161,134,17,1,10
html body text div table tbody tr td div span  ,),517,3161,6,17,1,10
html body text div table tbody tr td div span  ,SoB,364,3179,28,17,1,10
html body text div table tbody tr td div span  ,F@H,364,3197,35,17,1,10
html body text div table tbody tr td div span  ,MouseTracker,364,3215,93,17,1,10
html body text div table tbody tr td div span  ,Past Stuff...,364,3251,74,17,1,10
html body text div table tbody tr td div span  ,SETI@Home,364,3269,88,17,1,10
html body text div table tbody tr td table tbody tr td span  ,Ignored post by,0,0,0,0,0,13
html body text div table tbody tr td table tbody tr td a span  ,kb9skw,0,0,0,0,0,14
html body text div table tbody tr td table tbody tr td span  ,posted,0,0,0,0,0,13
html body text div table tbody tr td table tbody tr td a span  ,Show Post,0,0,0,0,0,14
html body text div table tbody tr td div a span  ,Stratcat,9,3324,49,17,1,11
html body text div table tbody tr td span span  ,"Wise, Aged Ars Veteran",9,3342,153,17,0,10
html body text div table tbody tr td span div span  ,Tribus: TDOW - Chicago Chapter,9,3378,164,35,0,11
html body text div table tbody tr td span div span  ,"Registered: August 11, 2003",9,3414,182,17,0,11
html body text div table tbody tr td span a div span  ,Posts: 940,9,3432,66,17,0,12
html body text div table tbody tr td div span  ,Posted,224,3298,47,17,0,10
html body text div table tbody tr td div blockquote div span  ,quote:,260,3332,40,17,0,12
html body text div table tbody tr td div blockquote div span  ,Originally posted by Loudergood:,260,3350,218,17,0,12
html body text div table tbody tr td div blockquote div span  ,"I'm running a few, I'm just not at liberty to say what they are at the moment.",260,3368,425,36,0,12
html body text div table tbody tr td div span  ,"Ahhh...you're running the new adult movie rendering project, eh???",220,3422,437,17,1,10
html body text div table tbody tr td div span  ,Strat,220,3458,30,17,0,10
html body text div table tbody tr td table tbody tr td span  ,Ignored post by,0,0,0,0,0,13
html body text div table tbody tr td table tbody tr td a span  ,Stratcat,0,0,0,0,0,14
html body text div table tbody tr td table tbody tr td span  ,posted,0,0,0,0,0,13
html body text div table tbody tr td table tbody tr td a span  ,Show Post,0,0,0,0,0,14
html body text div table tbody tr td div a span  ,Stratcat,9,3531,49,17,1,11
html body text div table tbody tr td span span  ,"Wise, Aged Ars Veteran",9,3549,153,17,0,10
html body text div table tbody tr td span div span  ,Tribus: TDOW - Chicago Chapter,9,3585,164,35,0,11
html body text div table tbody tr td span div span  ,"Registered: August 11, 2003",9,3621,146,35,0,11
html body text div table tbody tr td span a div span  ,Posts: 940,9,3657,66,17,0,12
html body text div table tbody tr td div span  ,Posted,184,3478,47,17,0,10
html body text div table tbody tr td div blockquote div span  ,quote:,220,3512,40,17,0,12
html body text div table tbody tr td div blockquote div span  ,Originally posted by Calavaro:,220,3530,198,17,0,12
