tag,content,x,y,width,height,label,depth
html body text div div span div table tbody tr td table tbody tr td div div div form div select option  ,Last 3 Days,0,0,0,0,0,22
html body text div div span div table tbody tr td table tbody tr td div div div form div select option  ,Last 24 Hours,0,0,0,0,0,22
html body text div div span div table tbody tr td table tbody tr td div div div h2 span  ,Narrow Search,6,1931,156,26,0,20
html body text div div span div table tbody tr td table tbody tr td div div div ul li strong span  ,Category:,46,1978,68,17,0,22
html body text div div span div table tbody tr td table tbody tr td div div div ul li ul li a span  ,Admin & Clerical (23),86,1996,146,17,0,24
html body text div div span div table tbody tr td table tbody tr td div div div ul li ul li a span  ,Customer Service (13),86,2014,145,17,0,24
html body text div div span div table tbody tr td table tbody tr td div div div ul li ul li a span  ,Facilities (3),86,2032,81,17,0,24
html body text div div span div table tbody tr td table tbody tr td div div div ul li ul li a span  ,Other (2),86,2050,59,17,0,24
html body text div div span div table tbody tr td table tbody tr td div div div ul li ul li a span  ,Health Care (2),86,2068,100,17,0,24
html body text div div span div table tbody tr td table tbody tr td div div div ul li ul li a span  ,General Business (1),86,2086,134,17,0,24
html body text div div span div table tbody tr td table tbody tr td div div div ul li ul li a span  ,Human Resources (1),86,2104,140,17,0,24
html body text div div span div table tbody tr td table tbody tr td div div div ul li ul li a span  ,Sales (1),86,2122,56,17,0,24
html body text div div span div table tbody tr td table tbody tr td div div div ul li ul li a span  ,Skilled Labor - Trades (1),86,2140,166,17,0,24
html body text div div span div table tbody tr td table tbody tr td div div div ul li ul li a span  ,Business Development (1),86,2158,170,17,0,24
html body text div div span div table tbody tr td table tbody tr td div div div ul li ul li a span  ,Strategy - Planning (1),86,2176,146,17,0,24
html body text div div span div table tbody tr td table tbody tr td div div div ul li ul li a span  ,Nurse (1),86,2194,61,17,0,24
html body text div div span div table tbody tr td table tbody tr td div div div ul li ul li a span  ,Business Opportunity (1),86,2212,162,17,0,24
html body text div div span div table tbody tr td table tbody tr td div div div ul li strong span  ,Company:,46,2230,72,17,0,22
html body text div div span div table tbody tr td table tbody tr td div div div ul li ul li a span  ,Reading Hospital and... (3),86,2248,173,17,0,24
html body text div div span div table tbody tr td table tbody tr td div div div ul li ul li a span  ,Aerotek Professional... (2),86,2266,169,17,0,24
html body text div div span div table tbody tr td table tbody tr td div div div ul li ul li a span  ,CareersUSA (2),86,2284,103,17,0,24
html body text div div span div table tbody tr td table tbody tr td div div div ul li ul li a span  ,Integrity Staffing... (2),86,2302,145,17,0,24
html body text div div span div table tbody tr td table tbody tr td div div div ul li ul li a span  ,confidential (1),86,2320,99,17,0,24
html body text div div span div table tbody tr td table tbody tr td div div div ul li ul li a span  ,Westfield Insurance (1),86,2338,150,17,0,24
html body text div div span div table tbody tr td table tbody tr td div div div ul li ul li a span  ,WellSpan Health (1),86,2356,131,17,0,24
html body text div div span div table tbody tr td table tbody tr td div div div ul li ul li a span  ,TempStar Staffing (1),86,2374,140,17,0,24
html body text div div span div table tbody tr td table tbody tr td div div div ul li ul li a span  ,Schaller Anderson (1),86,2392,140,17,0,24
html body text div div span div table tbody tr td table tbody tr td div div div ul li ul li a span  ,SHS Staffing Solutions (1),86,2410,172,17,0,24
html body text div div span div table tbody tr td table tbody tr td div div div ul li ul li a span  ,Raymour & Flanigan (1),86,2428,159,17,0,24
html body text div div span div table tbody tr td table tbody tr td div div div ul li ul li a span  ,OfficeTeam (1),86,2446,99,17,0,24
html body text div div span div table tbody tr td table tbody tr td div div div ul li ul li a span  ,JPMorgan Chase (1),86,2464,131,17,0,24
html body text div div span div table tbody tr td table tbody tr td div div div ul li ul li a span  ,International Reading... (1),86,2482,174,17,0,24
html body text div div span div table tbody tr td table tbody tr td div div div ul li ul li a span  ,Home Business Solutions (1),86,2500,187,17,0,24
html body text div div span div table tbody tr td table tbody tr td div div div ul li ul li a span  ,CNA Insurance (1),86,2518,122,17,0,24
html body text div div span div table tbody tr td table tbody tr td div div div ul li ul li a span  ,Allied Barton Security... (1),86,2536,178,17,0,24
html body text div div span div table tbody tr td table tbody tr td div div div ul li strong span  ,City:,46,2554,35,17,0,22
html body text div div span div table tbody tr td table tbody tr td div div div ul li ul li a span  ,Newark (8),86,2572,73,17,0,24
html body text div div span div table tbody tr td table tbody tr td div div div ul li ul li a span  ,Reading (7),86,2590,76,17,0,24
html body text div div span div table tbody tr td table tbody tr td div div div ul li ul li a span  ,York (4),86,2608,54,17,0,24
html body text div div span div table tbody tr td table tbody tr td div div div ul li ul li a span  ,Coatesville (1),86,2626,95,17,0,24
html body text div div span div table tbody tr td table tbody tr td div div div ul li ul li a span  ,Lancaster (1),86,2644,85,17,0,24
html body text div div span div table tbody tr td table tbody tr td div div div ul li ul li a span  ,Lebanon (1),86,2662,79,17,0,24
html body text div div span div table tbody tr td table tbody tr td div div div ul li ul li a span  ,Mesa (1),86,2680,57,17,0,24
html body text div div span div table tbody tr td table tbody tr td div div div ul li strong span  ,State:,46,2698,40,17,0,22
html body text div div span div table tbody tr td table tbody tr td div div div ul li ul li a span  ,Pennsylvania (14),86,2716,116,17,0,24
html body text div div span div table tbody tr td table tbody tr td div div div ul li ul li a span  ,Delaware (8),86,2734,84,17,0,24
html body text div div span div table tbody tr td table tbody tr td div div div ul li ul li a span  ,Arizona (1),86,2752,74,17,0,24
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div label span  ,Keyword(s):,6,2786,81,17,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div label span  ,Use:,6,2822,33,17,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div select option  ,All of these words,0,0,0,0,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div select option  ,Any of these words,0,0,0,0,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div label span  ,Location(s):,6,2841,82,17,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div span  ,(Enter up to 3),88,2841,94,17,0,24
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div label span  ,Include Jobs Within:,6,2895,132,17,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div select option  ,5 miles,0,0,0,0,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div select option  ,10 miles,0,0,0,0,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div select option  ,20 miles,0,0,0,0,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div select option  ,30 miles,0,0,0,0,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div select option  ,50 miles,0,0,0,0,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div span  ,of these locations,6,2932,112,17,0,24
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div label span  ,Jobs Posted Within:,6,2950,127,17,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div select option  ,Last 30 Days,0,0,0,0,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div select option  ,Last 7 Days,0,0,0,0,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div select option  ,Last 3 Days,0,0,0,0,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div select option  ,Last 24 hours,0,0,0,0,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div label span  ,Job Type:,6,2987,62,17,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div select option  ,- Select a Job Type -,0,0,0,0,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div select option  ,Admin,0,0,0,0,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div select option  ,Administrative Assistant,0,0,0,0,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div select option  ,Clerical,0,0,0,0,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div select option  ,Clerk,0,0,0,0,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div select option  ,Contracts Administration,0,0,0,0,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div select option  ,Data Entry,0,0,0,0,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div select option  ,Executive Assistant,0,0,0,0,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div select option  ,Office Manager,0,0,0,0,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div select option  ,Receptionist,0,0,0,0,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div label span  ,Degree:,6,3042,51,17,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div select option  ,Not Specified,0,0,0,0,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div select option  ,None,0,0,0,0,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div select option  ,High School,0,0,0,0,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div select option  ,2 Year Degree,0,0,0,0,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div select option  ,4 Year Degree,0,0,0,0,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div select option  ,Graduate Degree,0,0,0,0,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div label span  ,Include all lower degrees,6,3079,161,17,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div label span  ,Employment Type:,6,3097,123,17,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div span  ,Full time,6,3115,62,17,0,24
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div span  ,Contractor,68,3115,69,17,0,24
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div span  ,Part time,6,3133,62,17,0,24
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div span  ,Intern,68,3133,38,17,0,24
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div label span  ,Salary Range:,6,3151,90,17,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div select option  ,$0,0,0,0,0,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div select option  ,"$10,000",0,0,0,0,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div select option  ,"$20,000",0,0,0,0,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div select option  ,"$30,000",0,0,0,0,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div select option  ,"$40,000",0,0,0,0,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div select option  ,"$50,000",0,0,0,0,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div select option  ,"$60,000",0,0,0,0,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div select option  ,"$70,000",0,0,0,0,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div select option  ,"$80,000",0,0,0,0,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div select option  ,"$90,000",0,0,0,0,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div select option  ,"$100,000",0,0,0,0,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div select option  ,"$110,000",0,0,0,0,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div select option  ,"$120,000",0,0,0,0,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div select option  ,"> $120,000",0,0,0,0,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div span  ,to,100,3169,16,17,0,24
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div select option  ,$0,0,0,0,0,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div select option  ,"$10,000",0,0,0,0,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div select option  ,"$20,000",0,0,0,0,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div select option  ,"$30,000",0,0,0,0,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div select option  ,"$40,000",0,0,0,0,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div select option  ,"$50,000",0,0,0,0,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div select option  ,"$60,000",0,0,0,0,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div select option  ,"$70,000",0,0,0,0,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div select option  ,"$80,000",0,0,0,0,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div select option  ,"$90,000",0,0,0,0,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div select option  ,"$100,000",0,0,0,0,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div select option  ,"$110,000",0,0,0,0,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div select option  ,"$120,000",0,0,0,0,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div select option  ,"> $120,000",0,0,0,0,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div span  ,Exclude Criteria,6,3188,105,17,0,23
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div label span  ,Exclude Keyword(s):,6,3206,137,17,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div label span  ,Exclude Job Title:,6,3224,116,17,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div label span  ,Exclude Company:,6,3242,123,17,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div label span  ,Exclude national and regional jobs,6,3260,222,17,0,25
html body text div div span div table tbody tr td table tbody tr td div div form div div div div div label span  ,Exclude jobs that don't include salary information,6,3278,319,17,0,25
html body text div div span div table tbody tr td table tbody tr td center a span  ,Find Salary Information for these Jobs >>,264,3331,269,17,0,18
html body text div div span div table tbody tr td table tbody tr td div div div div span span  ,E-mail this job to a friend... Or yourself!,62,3359,264,17,0,21
html body text div div span div table tbody tr td table tbody tr td div div div div span span  ,Sending...,326,3359,68,17,0,21
html body text div div span div table tbody tr td table tbody tr td div div div div span span  ,This job was successfully e-mailed.,394,3359,232,17,0,21
html body text div div span div table tbody tr td table tbody tr td div div div div span span  ,Error. Please check that the e-mails are valid.,6,3359,743,35,0,21
html body text div div span div table tbody tr td table tbody tr td div div div div span span  ,An unknown error has occurred. Please try again later.,171,3377,349,17,0,21
html body text div div span div table tbody tr td table tbody tr td div div div div form div span span  ,From (your e-mail),6,3395,128,17,0,23
html body text div div span div table tbody tr td table tbody tr td div div div div form div span  ,:,134,3395,4,17,0,22
html body text div div span div table tbody tr td table tbody tr td div div div div form div span span  ,To (recipient's e-mail),6,3413,145,17,0,23
html body text div div span div table tbody tr td table tbody tr td div div div div form div span  ,:,151,3413,5,17,0,22
html body text div div span div table tbody tr td table tbody tr td div div div div form div span span  ,Your name,6,3431,74,17,0,23
html body text div div span div table tbody tr td table tbody tr td div div div div form div span  ,:,80,3431,4,17,0,22
html body text div div span div table tbody tr td table tbody tr td div div div div form div span span  ,Notes,6,3449,41,17,0,23
html body text div div span div table tbody tr td table tbody tr td div div div div form div span  ,:,47,3449,5,17,0,22
html body text div div span div table tbody tr td table tbody tr td div div div div span  ,Sort by,6,3523,51,17,0,20
html body text div div span div table tbody tr td table tbody tr td div div div div select option  ,Relevancy,0,0,0,0,0,21
html body text div div span div table tbody tr td table tbody tr td div div div div select option  ,Date,0,0,0,0,0,21
html body text div div span div table tbody tr td table tbody tr td div div div div select option  ,Title,0,0,0,0,0,21
html body text div div span div table tbody tr td table tbody tr td div div div div select option  ,Company,0,0,0,0,0,21
html body text div div span div table tbody tr td table tbody tr td div div div div select option  ,Location,0,0,0,0,0,21
html body text div div span div table tbody tr td table tbody tr td div div div div span  ,Search Results,6,3542,95,17,0,20
html body text div div span div table tbody tr td table tbody tr td div div div div span span  ,Page 1 of 1 | Jump to page,6,3560,173,17,0,21
html body text div div span div table tbody tr td table tbody tr td div div div div span select option  ,1,0,0,0,0,0,22
html body text div div span div table tbody tr td table tbody tr td div table tbody tr th span a span  ,Job Title / Description,109,3580,156,17,1,23
html body text div div span div table tbody tr td table tbody tr td div table tbody tr th span  ,(,265,3580,9,17,0,21
html body text div div span div table tbody tr td table tbody tr td div table tbody tr th a span  ,show titles only,274,3580,109,17,0,22
html body text div div span div table tbody tr td table tbody tr td div table tbody tr th span  ,),383,3580,6,17,0,21
html body text div div span div table tbody tr td table tbody tr td div table tbody tr th span a span  ,Company,523,3580,66,17,1,23
html body text div div span div table tbody tr td table tbody tr td div table tbody tr th span a span  ,Location,634,3580,60,17,1,23
html body text div div span div table tbody tr td table tbody tr td div table tbody tr th span a span  ,Posted,710,3580,46,17,1,23
html body text div div span div table tbody tr td table tbody tr td div table tbody tr td a span  ,T-OT-Administrative Assistant,7,3600,197,17,1,22
html body text div div span div table tbody tr td table tbody tr td div table tbody tr td div span  ,Job type: Contractor | Pay: $0.00 - $10.00/hour,7,3618,301,17,1,22
html body text div div span div table tbody tr td table tbody tr td div table tbody tr td div span  ,Classification: Temporary Compensation: Pay up to $10.00 per hour Local CPA firm is seeking a qualified Administrative Assistant. The ideal candidate...,7,3636,478,53,1,22
html body text div div span div table tbody tr td table tbody tr td div table tbody tr td div div a span  ,View full job description,7,3690,163,17,0,24
html body text div div span div table tbody tr td table tbody tr td div table tbody tr td div div a span  ,Save to MyCareerBuilder,170,3690,169,17,0,24
html body text div div span div table tbody tr td table tbody tr td div table tbody tr td div div a span  ,Email to a friend,339,3690,108,17,0,24
html body text div div span div table tbody tr td table tbody tr td div table tbody tr td strong a span  ,OfficeTeam,493,3645,79,17,0,23
html body text div div span div table tbody tr td table tbody tr td div table tbody tr td span  ,PA - READING,621,3636,72,35,0,21
html body text div div span div table tbody tr td table tbody tr td div table tbody tr td span span  ,5 Days Ago,709,3636,45,35,1,22
html body text div div span div table tbody tr td table tbody tr td div table tbody tr td a span  ,Customer Service Positions,7,3710,177,17,1,22
html body text div div span div table tbody tr td table tbody tr td div table tbody tr td div span  ,Job type: Part time,7,3728,120,17,1,22
