tag,content,x,y,width,height,label,depth
html body text table tbody tr td table tbody tr td div div span span  ,K-8 PROGRAMS BY TYPE,350,1584,104,24,0,15
html body text table tbody tr td table tbody tr td div div span span  ,-,350,1626,6,11,0,15
html body text table tbody tr td table tbody tr td div div span a span  ,Academic Center,356,1626,76,11,0,16
html body text table tbody tr td table tbody tr td div div span span  ,-,350,1637,6,11,0,15
html body text table tbody tr td table tbody tr td div div span a span  ,Classical,357,1637,40,11,0,16
html body text table tbody tr td table tbody tr td div div span span  ,-,350,1648,6,11,0,15
html body text table tbody tr td table tbody tr td div div span a span  ,Gifted,357,1648,27,11,0,16
html body text table tbody tr td table tbody tr td div div span span  ,-,350,1659,6,11,0,15
html body text table tbody tr td table tbody tr td div div span a span  ,IB Prep Programme,357,1659,88,11,0,16
html body text table tbody tr td table tbody tr td div div span span  ,-,350,1670,6,11,0,15
html body text table tbody tr td table tbody tr td div div span a span  ,IB Middle Years Program,357,1670,111,11,0,16
html body text table tbody tr td table tbody tr td div div span span  ,-,350,1681,6,11,0,15
html body text table tbody tr td table tbody tr td div div span a span  ,Magnet Elementary,357,1681,87,11,0,16
html body text table tbody tr td table tbody tr td div div span span  ,-,350,1692,6,11,0,15
html body text table tbody tr td table tbody tr td div div span a span  ,Magnet Cluster,357,1692,68,11,0,16
html body text table tbody tr td table tbody tr td div div span span  ,9-12 PROGRAMS BY TYPE,556,1577,140,12,0,15
html body text table tbody tr td table tbody tr td div div span span  ,-,556,1607,6,11,0,15
html body text table tbody tr td table tbody tr td div div span a span  ,Selective Enrollment,563,1607,91,11,0,16
html body text table tbody tr td table tbody tr td div div span span  ,-,556,1618,6,11,0,15
html body text table tbody tr td table tbody tr td div div span a span  ,Magnet High Schools,563,1618,95,11,0,16
html body text table tbody tr td table tbody tr td div div span span  ,-,556,1629,6,11,0,15
html body text table tbody tr td table tbody tr td div div span a span  ,IB Diploma Programme,563,1629,104,11,0,16
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Welcome to the Options for Knowledge Website,72,1748,310,17,0,17
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Fine Art Fridays,72,1772,105,17,0,17
html body text table tbody tr td table tbody tr td table tbody tr td span  ,Fine and Performing Arts Magnet Cluster Program professional development for Magnet Cluster Lead Teachers (MCLT).,72,1790,299,53,0,16
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,A note about translate functionality,72,1850,226,17,0,17
html body text table tbody tr td table tbody tr td table tbody tr td b a span  ,Show All »,72,1874,73,17,0,18
html body text table tbody tr td table tbody tr td table tbody tr td a span  ,Application deadline for 2007-08 school year.,434,1748,260,35,0,17
html body text table tbody tr td table tbody tr td table tbody tr td b span  ,Date:,434,1784,41,17,0,17
html body text table tbody tr td table tbody tr td table tbody tr td span  ,12/22/2006,475,1784,73,17,0,16
html body text table tbody tr td table tbody tr td table tbody tr td b a span  ,Show Calendar »,434,1808,117,17,0,18
html body text table tbody tr td table tbody tr td table tbody tr td b a span  ,Show All »,434,1832,73,17,0,18
html body text table tbody tr td div span  ,"It is the policy of the Board of Education of the City of Chicago not to discriminate on the basis of race, color, creed, religion, sexual orientation, national origin, age, disability or sex. Inquiries concerning the application of Title IX of the Education Amendments of 1972 and the regulations promulgated thereunder concerning sex discrimination should be referred to the Title IX Officer, ChicagoPublic Schools, 125 South Clark, Chicago, IL 773-553-2688 (TTY-773-553-2699).",36,1915,712,59,1,9
html body text table tbody tr td span span  ,"Copyright © 2006, Chicago Public Schools Gifted and Enriched Academic Program",159,2035,406,12,0,9
