tag,content,x,y,width,height,label,depth
html body text table tbody tr td font p font span  ,"have completed the entire program are Vodder credentialed). Recently, the Lymphology Association of North America (LANA) began certifying lymphedema therapists who also passed a comprehensive national exam. If you have questions about the trainings, call the National Lymphedema Network at 800.541.3259 or see",225,1917,549,63,1,11
html body text table tbody tr td font p font span  ,.,334,1965,3,15,1,11
html body text table tbody tr td font p font span  ,"Also, see the listing of",225,1997,120,15,1,11
html body text table tbody tr td font p font strong a span  ,lymphedema therapists in North Carolina,345,1997,235,15,1,13
html body text table tbody tr td font p font span  ,in this directory.,580,1997,85,15,1,11
html body text table tbody tr td table tbody tr td font p b font span  ,Some questions to ask the lymphedema treatment center,342,2032,312,15,1,16
html body text table tbody tr td table tbody tr td table tbody tr td font p font span  ,"Does it provide combined decongestive therapy (CDT)? (This includes skin care, manual lymphatic drainage (MLD), bandaging and exercises.)",330,2064,369,47,1,19
html body text table tbody tr td table tbody tr td table tbody tr td font p font span  ,What training/experience do its therapists have in CDT?,330,2112,293,15,1,19
html body text table tbody tr td table tbody tr td table tbody tr td font p font span  ,Is there a physician with training in lymphedema available for consultation?,330,2128,323,31,1,19
html body text table tbody tr td table tbody tr td table tbody tr td font p font span  ,"Does the center provide patient education in exercises, skin care, self-massage and self-bandaging?",330,2160,363,31,1,19
html body text table tbody tr td table tbody tr td table tbody tr td font p font span  ,"Will the initial therapy be done daily, and for how many days? (Generally, therapy is given at least five days in a row for early stage, and up to four weeks if the lymphedema is more advanced.)",330,2192,361,47,1,19
html body text table tbody tr td font p font b span  ,What is Manual Lymph Drainage?,225,2259,194,15,1,12
html body text table tbody tr td font p font span  ,"Manual Lymph Drainage is a massage technique used to improve the flow of lymph using light, rhythmic strokes. This therapy may be effective for the lymphedema that sometimes follows breast surgery.",225,2291,548,31,1,11
html body text table tbody tr td font p b a font span  ,MENOPAUSE,449,2339,101,17,1,13
html body text table tbody tr td font p b a font font span  ,(Natural & Chemotherapy-Induced),392,2357,215,15,1,14
html body text table tbody tr td font p b font span  ,What is menopause?,225,2388,115,15,1,12
html body text table tbody tr td font p font span  ,"Menopause is the absence of menstrual periods due to reduced function of the ovaries. This can occur naturally with aging, or from damage to the ovaries. This naturally occurs in women beginning in their 40s and 50s.",225,2420,549,47,1,11
html body text table tbody tr td font p b font span  ,Will chemotherapy cause me to experience menopause?,225,2484,308,15,1,12
html body text table tbody tr td font p font span  ,"Before menopause, your ovaries produce estrogen. Estrogen is responsible for your monthly menstrual cycle and reproduction. Some chemotherapy drugs interrupt (temporarily or permanently) ovarian function, which can result in early (or chemotherapy-induced) menopause. This type of menopause can be permanent and has the same effect on your body as naturally-occurring menopause.",225,2516,549,63,1,11
html body text table tbody tr td font p b font span  ,What are some of the typical side effects of menopause?,225,2596,308,15,1,12
html body text table tbody tr td font p font span  ,"Hot flashes, night sweats, vaginal dryness, and irregularity or absence of monthly menstrual periods are the most common effects of menopause. Menopause is also associated with bone loss due to reduced calcium stores in the bone.",225,2628,549,47,1,11
html body text table tbody tr td font p font span  ,"After chemotherapy treatment, some women resume their menstrual cycle. If you do not, you should seek advice about calcium replacement and exercise to promote bone health.",225,2692,549,31,1,11
html body text table tbody tr td font p b font span  ,"What can I do to manage side effects of menopause, such as hot flashes and vaginal dryness?",225,2740,512,15,1,12
html body text table tbody tr td font p font span  ,"You should discuss menopause management strategies with your doctor or nurse. For hot flashes, there are medications available; also, many people are beginning to explore the use of alternative therapies, such as soy products or herbs. You should check with your doctor before proceeding with this approach. You must always be cautious about the possibility of drug interactions when taking supplements or herbals in addition to medications.",225,2772,549,79,1,11
html body text table tbody tr td font p font span  ,"Other considerations include choosing loose-fitting, comfortable clothing and regulating the temperature control to suit your preference.",225,2868,549,31,1,11
html body text table tbody tr td font p font span  ,Vaginal dryness can be addressed through the use of lubricants prior to sexual activity. There are many products available without prescription to remedy this problem. Persistent vaginal itching should be investigated to rule out the possibility of infection (see also the section below on,225,2916,549,47,1,11
html body text table tbody tr td font p font a strong span  ,Sexuality,647,2948,54,15,1,13
html body text table tbody tr td font p font span  ,).,701,2948,8,15,1,11
html body text table tbody tr td font p b a font span  ,OSTEOPOROSIS,437,2998,125,17,1,13
html body text table tbody tr td font p b a font font span  ,(Natural & Chemotherapy-Induced),392,3016,215,15,1,14
html body text table tbody tr td font p b font span  ,What is osteoporosis?,225,3047,120,15,1,12
html body text table tbody tr td font p font span  ,"Osteoporosis or ""porous bones"" is a condition of decreased bone mass. Bone is living tissue that continuously undergoes breakdown and rebuilding (at a cellular level) as a normal body process. Peak bone mass is usually reached by age 38. After that, bone begins to lose mass as part of the aging process. As bone mass is lost, bones become brittle. Men generally lose 20-30% of their bone mass over their lifetime, and women generally lose 45-50% of their bone mass. Decreased bone mass can lead to an increased risk of bone breakage and disability.",225,3079,549,95,1,11
html body text table tbody tr td font p b font span  ,"Why is this important to me now, and what are the risk factors?",225,3191,354,15,1,12
html body text table tbody tr td font p font span  ,"As a person receiving cancer treatment, you are at increased risk for osteoporosis. Risk factors for osteoporosis include:",225,3223,549,31,1,11
html body text table tbody tr td table tbody tr td font p font span  ,Early hormone deficiency (menopause),267,3271,205,15,1,15
html body text table tbody tr td table tbody tr td font p font span  ,Chronic malnutrition,267,3287,109,15,1,15
html body text table tbody tr td table tbody tr td font p font span  ,Smoking,267,3303,47,15,1,15
html body text table tbody tr td table tbody tr td font p font span  ,Alcohol consumption,267,3319,112,15,1,15
html body text table tbody tr td table tbody tr td font p font span  ,Limited weight-bearing exercise,267,3335,169,15,1,15
html body text table tbody tr td table tbody tr td font p font span  ,Family history,267,3351,76,15,1,15
html body text table tbody tr td table tbody tr td font p font span  ,Ethnicity—more prevalent in Caucasian (white) and Asian women,267,3367,346,15,1,15
html body text table tbody tr td table tbody tr td font p font span  ,Small body frame,267,3383,93,15,1,15
html body text table tbody tr td font p font span  ,Chemotherapy can interfere with your normal production of hormones due to its effect on ovarian function. Reduction or failure of ovarian function automatically places you at increased risk for osteoporosis. It is important that you discuss prevention and treatment strategies with your doctor or nurse.,225,3415,549,63,1,11
html body text table tbody tr td font p b font span  ,Would I know if I had osteoporosis? Can I be tested for it?,225,3495,324,15,1,12
html body text table tbody tr td font p font span  ,Early changes in bone density are usually painless. Most people don’t know they have osteoporosis until they break a bone. That is why it is important to know the risk factors and to learn what you can do to prevent bone deterioration.,225,3527,549,47,1,11
html body text table tbody tr td font p font span  ,"Testing can be done for osteoporosis. First, you should have a thorough health history and physical exam to determine your risk factors for osteoporosis. Then, your doctor will discuss or recommend your having a bone mineral density test if you are considered to be at high risk. It is a safe, painless and non-invasive test. This establishes your baseline bone density and provides useful information in determining the best course of action for you.",225,3591,549,79,1,11
html body text table tbody tr td font p font span  ,"In North Carolina, bone mineral density (BMD) tests are available in some pharmacies. The cost of measuring the BMD in the heel is generally around $30, and this correlates well with the trabicular (spine) bone. This test reveals very little about the cortical (hip) bones, so you will not get the whole picture. However, the test will give you a reasonable assessment and baseline information that you can take to your doctor to see if further testing is needed. The test takes about five minutes or less and is pain free. You can have this test done without a referral from your doctor.",225,3687,549,95,1,11
html body text table tbody tr td font p b font span  ,Can I help prevent osteoporosis from happening to me?,225,3799,308,15,1,12
html body text table tbody tr td font p font span  ,Yes. There are a number of prevention strategies that are recommended to reduce your risk for osteoporosis:,225,3831,490,31,1,11
html body text table tbody tr td table tbody tr td font p font span  ,"Eating a well-balanced, nutritious diet",267,3879,198,15,1,15
html body text table tbody tr td table tbody tr td font p font span  ,Including Vitamin D and calcium in your diet,267,3895,237,15,1,15
html body text table tbody tr td table tbody tr td font p font span  ,"Avoiding animal protein, salt and caffeine",267,3911,218,15,1,15
html body text table tbody tr td table tbody tr td font p font span  ,Quitting smoking and avoiding excessive alcohol intake,267,3927,292,15,1,15
html body text table tbody tr td table tbody tr td font p font span  ,Taking medications that reduce the natural bone breakdown process,267,3943,353,15,1,15
html body text table tbody tr td table tbody tr td font p font span  ,"Increasing your weight-bearing exercise, such as walking or lifting weights.",267,3959,395,15,1,15
html body text table tbody tr td font p font span  ,"Again, your healthcare team should advise you in regard to these strategies, but you should not hesitate to initiate this discussion with them.",225,3991,549,31,1,11
html body text table tbody tr td font p b font a span  ,SEXUALITY,453,4039,93,17,1,13
html body text table tbody tr td font p font span  ,"Every woman’s image of their body and sexuality is unique. No two people have exactly the same response or feelings when they learn they have breast cancer. If a mastectomy is performed, this can be overwhelming and emotionally difficult for some women. For others, it is a relief to have the cancer removed. Treatment for cancer, such as chemotherapy, can cause physical changes that may interfere with a woman's sexuality.",225,4073,549,79,1,11
html body text table tbody tr td font p font span  ,"In addition, breasts are a part of many womens' sexual identity. Breasts are symbolic of nurturing, sustaining new life and intimacy. The loss of a breast can be threatening to body image and sense of self.",225,4169,549,31,1,11
html body text table tbody tr td font p font b span  ,"If I have a mastectomy, will I be disfigured?",225,4217,243,15,1,12
html body text table tbody tr td font p font span  ,"Mastectomies today are done to preserve muscle, so there is much less disfigurement than there used to be. It is very important that you discuss this topic fully with your surgeons. If you are interested in reconstruction, you may want to consider options regarding breast reconstruction at the time of your initial surgery. If so, you should be referred to a plastic surgeon for a full discussion of your options. In some situations, reconstruction is not advised at the time of your initial surgery, but can be done at a later date after all of your cancer treatment has been completed. Reconstruction can also be chosen years down the road.",225,4249,549,111,1,11
html body text table tbody tr td font p b font span  ,What if I choose not to have reconstruction?,225,4377,246,15,1,12
html body text table tbody tr td font p font span  ,"If you wish to use one, external breast prosthetics (breast forms) are available to help minimize the visual alteration of losing a breast. There are many different options available to you. You might want to consider this, too, when deciding about surgery and potential reconstruction options. (Also see the section on",225,4409,549,63,1,11
html body text table tbody tr td font p font strong span  ,Reconstruction,281,4457,88,15,1,12
html body text table tbody tr td font p font span  ,in,369,4457,13,15,1,11
html body text table tbody tr td font p font strong a span  ,After the Diagnosis,382,4457,110,15,1,13
html body text table tbody tr td font p font span  ,in this directory).,492,4457,90,15,1,11
html body text table tbody tr td font p b font span  ,Will my sex life be different after breast cancer?,225,4489,295,15,1,12
html body text table tbody tr td font p font span  ,"Chemotherapy for breast cancer can sometime cause a woman to go into premature, or early, menopause. This can be difficult for a woman physically, emotionally and sexually. The symptoms of early menopause are sometime more severe than those that occur with natural menopause. These symptoms can include hot flashes, vaginal dryness, and low sexual desire, as well as depression, anxiety and increased irritability. Other menopausal issues include increased risk of heart disease and osteoporosis.",225,4520,543,90,1,11
html body text table tbody tr td font p b font span  ,Are there solutions to the sexual problems I might face?,225,4626,347,15,1,12
