tag,content,x,y,width,height,label,depth
html body text table tbody tr td div center center a span  ,BagNewsNotes,70,1207,100,17,0,12
html body text table tbody tr td div center center a span  ,Crooks and Liars,65,1225,110,17,0,12
html body text table tbody tr td div center center a span  ,CJR Daily,86,1243,68,17,0,12
html body text table tbody tr td div center center a span  ,DailyHowler,78,1261,84,17,0,12
html body text table tbody tr td div center center a span  ,MediaNews,81,1279,78,17,0,12
html body text table tbody tr td div center center a span  ,SullyWatch,83,1297,74,17,0,12
html body text table tbody tr td div center center a span  ,Progressive Gold,65,1315,110,17,0,12
html body text table tbody tr td div center center a span  ,Punditwatch,80,1333,80,17,0,12
html body text table tbody tr td div center center a span  ,Political Pulpit,72,1351,96,17,0,12
html body text table tbody tr td div center center a span  ,consortium news,66,1369,108,17,0,12
html body text table tbody tr td div center center a span  ,Scoobie Davis,74,1387,92,17,0,12
html body text table tbody tr td div center center a span  ,eriposte,95,1405,50,17,0,12
html body text table tbody tr td div center center a span  ,MediaWhoresOnline,53,1423,134,17,0,12
html body text table tbody tr td div center center a span  ,Lefty Directory,70,1441,100,17,0,12
html body text table tbody tr td div center center a span  ,Rush Transcripts,66,1459,108,17,0,12
html body text table tbody tr td div center center a span  ,Take Back The Media,49,1477,142,17,0,12
html body text table tbody tr td div center center b span  ,Blog-o-rama,77,1567,86,17,0,12
html body text table tbody tr td div center center a span  ,American Street,68,1603,104,17,0,12
html body text table tbody tr td div center center a span  ,Eschaton,91,1621,58,17,0,12
html body text table tbody tr td div center center a span  ,Demosthenes,77,1639,86,17,0,12
html body text table tbody tr td div center center a span  ,James Wolcott,73,1657,94,17,0,12
html body text table tbody tr td div center center a span  ,Ezra Klein,86,1675,68,17,0,12
html body text table tbody tr td div center center a span  ,Matthew Yglesias,62,1693,116,17,0,12
html body text table tbody tr td div center center a span  ,Political Animal,68,1711,104,17,0,12
html body text table tbody tr td div center center a span  ,Sisyphus Shrugged,58,1729,124,17,0,12
html body text table tbody tr td div center center a span  ,Catch.com,86,1747,68,17,0,12
html body text table tbody tr td div center center a span  ,Silt,109,1765,22,17,0,12
html body text table tbody tr td div center center a span  ,Martini Republic,65,1783,110,17,0,12
html body text table tbody tr td div center center a span  ,Big Brass Blog,71,1801,98,17,0,12
html body text table tbody tr td div center center a span  ,Talk Left,91,1819,58,17,0,12
html body text table tbody tr td div center center a span  ,Donkey Rising,72,1837,96,17,0,12
html body text table tbody tr td div center center a span  ,Suburban Guerrilla,58,1855,124,17,0,12
html body text table tbody tr td div center center a span  ,Paperweight's Fair Shot,44,1873,152,17,0,12
html body text table tbody tr td div center center a span  ,Tristero,95,1891,50,17,0,12
html body text table tbody tr td div center center a span  ,corrente,94,1909,52,17,0,12
html body text table tbody tr td div center center a span  ,Pacific Views,76,1927,88,17,0,12
html body text table tbody tr td div center center a span  ,The Hamster,78,1945,84,17,0,12
html body text table tbody tr td div center center a span  ,Echidne,94,1963,52,17,0,12
html body text table tbody tr td div center center a span  ,TAPPED,90,1981,60,17,0,12
html body text table tbody tr td div center center a span  ,Talking Points Memo,51,1999,138,17,0,12
html body text table tbody tr td div center center a span  ,Altercation,84,2017,72,17,0,12
html body text table tbody tr td div center center a span  ,pandagon,89,2035,62,17,0,12
html body text table tbody tr td div center center a span  ,TBOGG,92,2053,56,17,0,12
html body text table tbody tr td div center center a span  ,thatcoloredfellasweblog,43,2071,154,17,0,12
html body text table tbody tr td div center center a span  ,Americablog,78,2089,84,17,0,12
html body text table tbody tr td div center center a span  ,Steve Gilliard,75,2107,90,17,0,12
html body text table tbody tr td div center center a span  ,Whiskey Bar,78,2125,84,17,0,12
html body text table tbody tr td div center center a span  ,gonzography,78,2143,84,17,0,12
html body text table tbody tr td div center center a span  ,DCmediagirl,78,2161,84,17,0,12
html body text table tbody tr td div center center a span  ,Left Coaster,80,2179,80,17,0,12
html body text table tbody tr td div center center a span  ,Angry Bear,82,2197,76,17,0,12
html body text table tbody tr td div center center a span  ,Dr Biobrain,82,2215,76,17,0,12
html body text table tbody tr td div center center a span  ,Rooks Rant,82,2233,76,17,0,12
html body text table tbody tr td div center center a span  ,The Poorman,77,2251,86,17,0,12
html body text table tbody tr td div center center a span  ,Tom Tomorrow,70,2269,100,17,0,12
html body text table tbody tr td div center center a span  ,Cathie From Canada,54,2287,132,17,0,12
html body text table tbody tr td div center center a span  ,yellowdogblog,72,2305,96,17,0,12
html body text table tbody tr td div center center a span  ,Max Speaks,81,2323,78,17,0,12
html body text table tbody tr td div center center a span  ,Majikthis,89,2341,62,17,0,12
html body text table tbody tr td div center center a span  ,Seeing the Forest,64,2359,112,17,0,12
html body text table tbody tr td div center center a span  ,Brad DeLong,76,2377,88,17,0,12
html body text table tbody tr td div center center a span  ,The Sideshow,74,2395,92,17,0,12
html body text table tbody tr td div center center a span  ,Rittenhouse Review,55,2413,130,17,0,12
html body text table tbody tr td div center center a span  ,Liberal Oasis,77,2431,86,17,0,12
html body text table tbody tr td div center center a span  ,BartCop,93,2449,54,17,0,12
html body text table tbody tr td div center center a span  ,War and Piece,74,2467,92,17,0,12
html body text table tbody tr td div center center a span  ,Juan Cole,88,2485,64,17,0,12
html body text table tbody tr td div center center a span  ,Norbizness,84,2503,72,17,0,12
html body text table tbody tr td div center center a span  ,Martin Wisse,77,2521,86,17,0,12
html body text table tbody tr td div center center a span  ,Get Donkey,81,2539,78,17,0,12
html body text table tbody tr td div center center a span  ,Mad Kane,86,2557,68,17,0,12
html body text table tbody tr td div center center a span  ,Charles Murtaugh,62,2575,116,17,0,12
html body text table tbody tr td div center center a span  ,AintNoBadDude,66,2593,108,17,0,12
html body text table tbody tr td div center center a span  ,Mark Kleiman,73,2611,94,17,0,12
html body text table tbody tr td div center center a span  ,Off the Kuff,80,2629,80,17,0,12
html body text table tbody tr td div center center a span  ,Public Nuisance,68,2647,104,17,0,12
html body text table tbody tr td div center center a span  ,Nathan Newman,66,2665,108,17,0,12
html body text table tbody tr td div center center a span  ,The Daily BrewBlog,53,2683,134,17,0,12
html body text table tbody tr td div center center a span  ,"Alas, A Blog",79,2701,82,17,0,12
html body text table tbody tr td div center center a span  ,Blah3.com,85,2719,70,17,0,12
html body text table tbody tr td div center center a span  ,Body and Soul,72,2737,96,17,0,12
html body text table tbody tr td div center center a span  ,Cooped Up,83,2755,74,17,0,12
html body text table tbody tr td div center center a span  ,Rising Hegemon,66,2773,108,17,0,12
html body text table tbody tr td div center center a span  ,Daily Kos,87,2809,66,17,0,12
html body text table tbody tr td div center center a span  ,MyDD,97,2827,46,17,0,12
html body text table tbody tr td div center center a span  ,Electrolite,87,2845,66,17,0,12
html body text table tbody tr td div center center a span  ,Ethel The Blog,71,2863,98,17,0,12
html body text table tbody tr td div center center a span  ,Fanatical Apathy,66,2881,108,17,0,12
html body text table tbody tr td div center center a span  ,Groupthink Central,58,2899,124,17,0,12
html body text table tbody tr td div center center a span  ,Ignatz,100,2917,40,17,0,12
html body text table tbody tr td div center center a span  ,RogerAiles,84,2935,72,17,0,12
html body text table tbody tr td div center center a span  ,Kieran Healy's Weblog,46,2953,148,17,0,12
html body text table tbody tr td div center center a span  ,Lean Left,89,2971,62,17,0,12
html body text table tbody tr td div center center a span  ,Oliver Willis,78,2989,84,17,0,12
html body text table tbody tr td div center center a span  ,Ruminate This,73,3007,94,17,0,12
html body text table tbody tr td div center center a span  ,skippy the bush kangaroo,38,3025,164,17,0,12
html body text table tbody tr td div center center a span  ,Slacktivist,86,3043,68,17,0,12
html body text table tbody tr td div center center a span  ,T.C. Mits,90,3061,60,17,0,12
html body text table tbody tr td div center center a span  ,The Road to Surfdom,50,3079,140,17,0,12
html body text table tbody tr td div center center a span  ,uggabugga,85,3097,70,17,0,12
html body text table tbody tr td div center center a span  ,War Liberal,82,3115,76,17,0,12
html body text table tbody tr td div center center a span  ,Sasha Undercover,62,3133,116,17,0,12
html body text table tbody tr td div center center a span  ,Open Source Politics,52,3151,136,17,0,12
html body text table tbody tr td div center center a span  ,Crooked Timber,67,3169,106,17,0,12
html body text table tbody tr td div center center a span  ,Quark Soup,82,3187,76,17,0,12
html body text table tbody tr td div center center a span  ,my left brain,79,3205,82,17,0,12
html body text table tbody tr td div center center a span  ,The Liquid List,70,3223,100,17,0,12
html body text table tbody tr td div center center a span  ,Amygdala,87,3241,66,17,0,12
html body text table tbody tr td div center center a span  ,Late Night Thoughts,53,3259,134,17,0,12
html body text table tbody tr td div center center a span  ,To The Barricades,61,3277,118,17,0,12
html body text table tbody tr td div center center a span  ,Not Geniuses,77,3295,86,17,0,12
html body text table tbody tr td div center center a span  ,Liberal Oasis,77,3313,86,17,0,12
html body text table tbody tr td div center center a span  ,History News Network,46,3331,148,17,0,12
html body text table tbody tr td div center center a span  ,Seth D Michaels,67,3349,106,17,0,12
html body text table tbody tr td div center center a span  ,Interesting Times,64,3367,112,17,0,12
html body text table tbody tr td div center center a span  ,reading and writing,57,3385,126,17,0,12
html body text table tbody tr td div center center a span  ,the talking dog,72,3403,96,17,0,12
html body text table tbody tr td div center center a span  ,Altercation,84,3421,72,17,0,12
html body text table tbody tr td div center center a span  ,David E's Fablog,65,3439,110,17,0,12
html body text table tbody tr td div center center a span  ,Musings,92,3457,56,17,0,12
html body text table tbody tr td div center center a span  ,Orcinus,95,3475,50,17,0,12
html body text table tbody tr td div center center a span  ,The Sacred and the Inane,39,3493,162,17,0,12
html body text table tbody tr td div center center a span  ,Highwater,86,3511,68,17,0,12
html body text table tbody tr td div center center a span  ,skimble,95,3529,50,17,0,12
html body text table tbody tr td div center center a span  ,Easter Lemming,67,3547,106,17,0,12
html body text table tbody tr td div center center a span  ,Bohemian Mama,65,3565,110,17,0,12
html body text table tbody tr td div center center a span  ,Nitpicker,90,3583,60,17,0,12
html body text table tbody tr td div center center a span  ,Prometheus 6,76,3601,88,17,0,12
html body text table tbody tr td div center center a span  ,The Hauser Report,59,3619,122,17,0,12
html body text table tbody tr td div center center a span  ,South Knox Bubba,59,3637,122,17,0,12
html body text table tbody tr td div center center a span  ,Neptune World,71,3655,98,17,0,12
html body text table tbody tr td div center center a span  ,busybusybusy,75,3673,90,17,0,12
html body text table tbody tr td div center center a span  ,alicublog,90,3691,60,17,0,12
html body text table tbody tr td div center center a span  ,political strategy,66,3709,108,17,0,12
html body text table tbody tr td div center center a span  ,Testify!,95,3727,50,17,0,12
html body text table tbody tr td div center center a span  ,Blue Streak,82,3745,76,17,0,12
html body text table tbody tr td div center center a span  ,Unqualified Offerings,49,3763,142,17,0,12
html body text table tbody tr td div center center a span  ,A Level Gaze,76,3781,88,17,0,12
html body text table tbody tr td div center center a span  ,dr limerick,85,3799,70,17,0,12
html body text table tbody tr td div center center a span  ,Hronkomatic,78,3817,84,17,0,12
html body text table tbody tr td div center center a span  ,gorilla-a-gogo,74,3835,92,17,0,12
html body text table tbody tr td div center center a span  ,beauty of gray,74,3853,92,17,0,12
html body text table tbody tr td div center center a span  ,Public Health Press,57,3871,126,17,0,12
html body text table tbody tr td div center center a span  ,Into the Breach,71,3889,98,17,0,12
html body text table tbody tr td div center center a span  ,That Other Blog,68,3907,104,17,0,12
html body text table tbody tr td div center center a span  ,Netron,98,3925,44,17,0,12
html body text table tbody tr td div center center a span  ,Name of Blog,75,3943,90,17,0,12
html body text table tbody tr td div center center a span  ,the watch,89,3961,62,17,0,12
html body text table tbody tr td div center center a span  ,raatz,104,3979,32,17,0,12
html body text table tbody tr td div center center a span  ,BookNotes,84,3997,72,17,0,12
html body text table tbody tr td div center center a span  ,the bog,96,4015,48,17,0,12
html body text table tbody tr td div center center a span  ,gamersnook,81,4033,78,17,0,12
html body text table tbody tr td div center center a span  ,Prometheus Speaks,58,4051,124,17,0,12
html body text table tbody tr td div center center a span  ,longstoryshortpier,61,4069,118,17,0,12
html body text table tbody tr td div center center a span  ,discourse.net,78,4087,84,17,0,12
html body text table tbody tr td div center center a span  ,hellblazer,88,4105,64,17,0,12
html body text table tbody tr td div center center a span  ,Truth Is a Blog,72,4123,96,17,0,12
html body text table tbody tr td div center center a span  ,Democratic Veteran,56,4141,128,17,0,12
html body text table tbody tr td div center center a span  ,Shouting 'cross the Potomac,29,4159,182,17,0,12
html body text table tbody tr td div center center a span  ,Gail Online,82,4177,76,17,0,12
html body text table tbody tr td div center center a span  ,mfinley,95,4195,50,17,0,12
html body text table tbody tr td div center center a span  ,Liberal Desert,74,4213,92,17,0,12
html body text table tbody tr td div center center a span  ,Cobb the Blog,73,4231,94,17,0,12
html body text table tbody tr td div center center a span  ,Jason Rylander,71,4249,98,17,0,12
html body text table tbody tr td div center center a span  ,Pen-Elayne,83,4267,74,17,0,12
html body text table tbody tr td div center center a span  ,Planet Swank,76,4285,88,17,0,12
html body text table tbody tr td div center center a span  ,A Brooklyn Bridge,59,4303,122,17,0,12
html body text table tbody tr td div center center a span  ,Political Parrhesia,62,4321,116,17,0,12
html body text table tbody tr td div center center a span  ,Very Very Happy,65,4339,110,17,0,12
html body text table tbody tr td div center center a span  ,Brief Intelligence,64,4357,112,17,0,12
html body text table tbody tr td div center center a span  ,The Agonist,81,4375,78,17,0,12
html body text table tbody tr td div center center a span  ,Dratfink,93,4393,54,17,0,12
html body text table tbody tr td div center center a span  ,ArchPundit,83,4411,74,17,0,12
html body text table tbody tr td div center center a span  ,Wampum Blog,72,4429,96,17,0,12
html body text table tbody tr td div center center a span  ,Stoutdem,89,4447,62,17,0,12
html body text table tbody tr td div center center a span  ,Tom Moody,80,4465,80,17,0,12
html body text table tbody tr td div center center a span  ,Reveries Of The Solitary Blogger,40,4483,160,35,0,12
html body text table tbody tr td div center center a span  ,everything is wrong,56,4519,128,17,0,12
html body text table tbody tr td div center center a span  ,Nobody Knows Anything,38,4537,164,17,0,12
html body text table tbody tr td div center center a span  ,Common Sense,70,4555,100,17,0,12
html body text table tbody tr td div center center a span  ,Byzantium's Shores,57,4573,126,17,0,12
html body text table tbody tr td div center center a span  ,Something's Got To Break,35,4591,170,17,0,12
html body text table tbody tr td div center center a span  ,digby@writeme.com,52,4784,136,17,0,12
html body text table tbody tr td div center center div span  ,digby session archive,51,4820,138,17,0,12
html body text table tbody tr td div h1 span  ,Hullabaloo,239,29,151,36,1,10
html body text table tbody tr td div h3 span  ,"Saturday, June 04, 2005",239,142,191,21,0,10
html body text table tbody tr td div blockquote span span  ,Shoes Tumbling To The Ground,279,201,218,17,1,11
html body text table tbody tr td div blockquote span  ,If any Democratic Senators are looking for a way to shine light on the Downing St Memo(and I'm not holding my breath) this may be the way to do it. And the beauty of it is that they can use that loudmouthed cretin John Bolton to do it:,279,237,447,71,1,10
html body text table tbody tr td div blockquote blockquote a span  ,John R. Bolton,319,343,100,17,1,12
html body text table tbody tr td div blockquote blockquote span  ,"flew to Europe in 2002 to confront the head of a global arms-control agency and demand he resign, then orchestrated the firing of the unwilling diplomat in a move a U.N. tribunal has since judged unlawful, according to officials involved.",319,343,347,89,1,11
html body text table tbody tr td div blockquote blockquote span  ,"A former Bolton deputy says the U.S. undersecretary of state felt Jose Bustani ""had to go,"" particularly because the Brazilian was trying to send chemical weapons inspectors to Baghdad. That might have helped defuse the crisis over alleged Iraqi weapons and undermined a U.S. rationale for war.",319,451,371,107,1,11
html body text table tbody tr td div blockquote blockquote span  ,[...],319,577,23,17,1,11
html body text table tbody tr td div blockquote blockquote span  ,The Iraq connection to the OPCW affair comes as fresh evidence surfaces that the Bush administration was intent from early on to pursue military and not diplomatic action against Saddam Hussein's regime.,319,613,367,71,1,11
html body text table tbody tr td div blockquote blockquote span  ,"An official British document, disclosed last month, said Prime Minister Tony Blair agreed in April 2002 to join in an eventual U.S. attack on Iraq. Two weeks later, Bustani was ousted, with British help.",319,703,367,71,1,11
html body text table tbody tr td div blockquote blockquote span  ,[...],319,793,23,17,1,11
html body text table tbody tr td div blockquote blockquote span  ,"After U.N. arms inspectors had withdrawn from Iraq in 1998 in a dispute with the Baghdad government, Bustani stepped up his initiative, seeking to bring Iraq - and other Arab states - into the chemical weapons treaty.",319,829,367,71,1,11
html body text table tbody tr td div blockquote blockquote span  ,"Bustani's inspectors would have found nothing, because Iraq's chemical weapons were destroyed in the early 1990s. That would have undercut the U.S. rationale for war because the Bush administration by early 2002 was claiming, without hard evidence, that Baghdad still had such an arms program.",319,919,358,107,1,11
html body text table tbody tr td div blockquote blockquote span  ,"In a March 2002 ""white paper,"" Bolton's office said Bustani was seeking an ""inappropriate role"" in Iraq, and the matter should be left to the U.N. Security Council - where Washington has a veto.",319,1045,358,71,1,11
html body text table tbody tr td div blockquote blockquote span  ,"Bolton said in a 2003 AP interview that Iraq was ""completely irrelevant"" to Bustani's responsibilities. Earle and Bohlen disagree. Enlisting new treaty members was part of the OPCW chief's job, they said, although they thought he should have consulted with Washington.",319,1135,371,89,1,11
html body text table tbody tr td div blockquote blockquote span  ,"Former Bustani aide Bob Rigg, a New Zealander, sees a clear U.S. motivation: ""Why did they not want OPCW involved in Iraq? They felt they couldn't rely on OPCW to come up with the findings the U.S. wanted.""",319,1243,359,71,1,11
html body text table tbody tr td div blockquote blockquote span  ,"Bustani and his aides believe friction with Washington over OPCW inspections of U.S. chemical-industry sites also contributed to the showdown, which went on for months.",319,1333,356,71,1,11
html body text table tbody tr td div blockquote span  ,"The article discusses at some length what an asshole Bolton was, menacing and inapprorpiate, but then what else is new. What is interesting is that the article connects the dots between Downing St and this explicitly.",279,1457,430,71,1,10
html body text table tbody tr td div blockquote span  ,"This is an AP article. Unfortunately, it is also on the wires on Saturday where it is most likely to be overlooked. Unless we refuse to let it.",279,1547,450,35,1,10
html body text table tbody tr td div blockquote span  ,"The media needs a hook to start talking about Downing St. I think Bolton's toast, but if the nomination goes forward I would certainly hope that the Democrats would use this as an opening to start talking about it. If Bolton ends up withdrawing because of this (and he might) then the media also has an excuse to talk about it.",279,1601,450,89,1,10
html body text table tbody tr td div blockquote span  ,I wonder if Monsignor Russert will see fit to discuss this between Hail Mary's on Press the Meat tomorrow morning?,279,1709,420,35,1,10
html body text table tbody tr td div blockquote span span  ,Hat tip to samela,279,1781,111,17,0,11
html body text table tbody tr td div blockquote span  ,.,279,1853,4,17,0,10
html body text table tbody tr td div blockquote span span  ,digby,279,1871,40,17,0,11
html body text table tbody tr td div blockquote span a span  ,6/04/2005 06:35:00 PM,319,1871,157,17,0,12
html body text table tbody tr td div blockquote span  ,|,476,1871,4,17,0,10
html body text table tbody tr td div h3 span  ,"Friday, June 03, 2005",239,1908,171,21,0,10
html body text table tbody tr td div blockquote span span  ,What's Good For The Goose Is Only Good For The Goose,279,1966,395,17,1,11
html body text table tbody tr td div blockquote span  ,It is interesting that the ACLU got a,279,2002,234,17,1,10
html body text table tbody tr td div blockquote a span  ,ruling,513,2002,42,17,1,11
html body text table tbody tr td div blockquote span  ,requiring that all the Abu Ghraib pictures be released to the public. What is really interesting is that the government argued that releasing them would be contrary to the Geneva Conventions. (Via,279,2002,442,71,1,10
html body text table tbody tr td div blockquote a span  ,Talk Left,475,2056,63,17,1,11
html body text table tbody tr td div blockquote span  ,),538,2056,6,17,1,10
html body text table tbody tr td div blockquote blockquote span  ,"""It is indeed ironic that the government invoked the Geneva Conventions as a basis for withholding these photographs,"" said Amrit Singh, a staff attorney at the ACLU. ""Had the government genuinely adhered to its obligations under these Conventions, it could have prevented the widespread abuse of detainees held in its custody in Iraq, Afghanistan and Guantanamo Bay.""",319,2108,352,125,1,11
html body text table tbody tr td div blockquote span  ,It's nearly impossible to be as obtuse as is the Bush administration without having either some sort of cognitive problem or psychological impairment. I suspect it's the latter.,279,2286,451,53,1,10
html body text table tbody tr td div blockquote span  ,"This recent phony outrage about Amnesty International is another example of this pathology. They had no problem using Amnesty to buttress their case against Saddam, but balk at being called to task for our own very obvious and well known human rights abuses in Guantanamo. Of course, there is little mention of this (except by Jon Stewart) so it doesn't matter. Patriotic correctness requires that any criticism of the United States be immediately struck down as treasonous, if not blasphemous.",279,2358,446,143,1,10
html body text table tbody tr td div blockquote span  ,"If anybody still wants to know why they hate us, this would be a good place to start.",279,2520,448,35,1,10
html body text table tbody tr td div blockquote span  ,.,279,2610,4,17,0,10
html body text table tbody tr td div blockquote span span  ,digby,279,2628,40,17,0,11
html body text table tbody tr td div blockquote span a span  ,6/03/2005 12:09:00 PM,319,2628,157,17,0,12
html body text table tbody tr td div blockquote span  ,|,476,2628,4,17,0,10
html body text table tbody tr td div blockquote span span  ,Who Cares What We Think?,279,2680,198,17,1,11
html body text table tbody tr td div blockquote span  ,"Matt Yglesias, blogging from his",279,2716,215,17,1,10
html body text table tbody tr td div blockquote a span  ,fancy new digs,494,2716,101,17,1,11
html body text table tbody tr td div blockquote span  ,at the,595,2716,39,17,1,10
html body text table tbody tr td div blockquote a span  ,TPM Cafe,634,2716,71,17,1,11
html body text table tbody tr td div blockquote span  ,", says today:",279,2716,430,35,1,10
html body text table tbody tr td div blockquote blockquote span  ,"At today's Take Back America conference I saw some interesting polling data from Diane Feldman on a subject I'd pondered now and again. Unfortunately, the written summary of the presentation doesn't contain the exact numbers and I didn't write them down because I assumed this question would be included in the summary. The point, however, was that when you ask if America is ""the greatest country in the world"" most voters say that it is. When you ask if Democrats believe that America is the greatest country, most voters say that they do not.",319,2786,367,179,1,11
html body text table tbody tr td div blockquote blockquote span  ,"I think it's clear that this perception creates some electoral problems. Indeed, it's a particularly serious kind of electoral problem because my guess is that the perception is probably correct.",319,2984,367,71,1,11
html body text table tbody tr td div blockquote span  ,"It seems to me that if you are a member of the ""reality based"" community, as so many of us liberals claim to be, that you can't answer such a question without qualifiers. This means that we are unable to respond in appropriate knee jerk fashion and are therefore assumed to be unpatriotic. The question is simple minded and it demands a simple minded answer and that's a problem for us. Perhaps we should just lie, like everyone already does about going to church or whether they are faithful or all the other things Americans are forced to lie about in our right wing PC times.",279,3108,448,161,1,10
html body text table tbody tr td div blockquote span  ,"Patriotism is defined in the dictionary quite simply as ""love of one's country and a willingness to sacrifice for it."" That is not the same thing as believing that your country is the greatest country in the world. I love many things in life that aren't ""the greatest"" and I don't see the conflict. One doesn't have to abandon all intellectual integrity to love something, imperfect and not-so-great as it may be. America is certainly the most powerful country in the world. One would think that people could be satisfied enough with that, but apparently not.",279,3288,450,143,1,10
html body text table tbody tr td div blockquote span  ,"What does it mean to be the ""greatest country in the world, or as I've heard it put, ""the greatest country",279,3450,439,35,1,10
html body text table tbody tr td div blockquote span span  ,"the world has ever known""",497,3468,175,17,1,11
html body text table tbody tr td div blockquote span  ,"anyway? Is it measured by how fair and just our system of government is or standard of living or military prowess, or what? Is it, as George W. Bush pushes incessantly, because its people are ""good?"" Or is it that by all measures of all things it is simply the best?",279,3468,449,89,1,10
html body text table tbody tr td div blockquote span  ,"I raise this because I suspect that what people really want from liberals is not patriotism, but chauvinism, one important facet of which is characterized in this context by the belief that your national culture and interests are superior to any other. (Our vaunted ""exceptionalism"" is not made up of a whole lot more than that simple definition.) And, yes, some liberals do not sign on to that, for good reason. Because it's bullshit. And America, the home of mutts from all over the world, the give-me-your-tired-your-poor immigrant nation, should be more aware of the shallowness and idiocy of this than any other country in the world. It's not as if we are Germans trying to preserve the fairy tale of a thousand year Reich. It's one of the good things about not being European, with all that baggage --- or would be if we thought about it for half a minute.",279,3576,450,233,1,10
html body text table tbody tr td div blockquote span  ,"Simple observation of the world shows that all nations are made up of human beings, which automatically taints the project. America and Iraq and China and everywhere else are comprised of this very flawed species. If you live long enough you see that, as much as our fearless leader likes to claim otherwise, Americans are not ""better"" and therefore our country is not ""better."" Only individual people can be judged better or worse and it is without regard to nationality, culture or religious belief.",279,3828,448,143,1,10
html body text table tbody tr td div blockquote span  ,"Our democratic experiment has been a worldwide inspiration and our Bill of Rights is one of the most important contributions any nation has made to mankind. This country has welcomed immigrants (in fits and starts) from all over the world and created a wealthy, successful nation because of it. I would easily sacrifice for the country, it's my home. I love it the way anyone loves their home, with a deep and emotional connection that transcends intellectual thought. But I don't need to suspend my judgement or my faculties and further say that this country is the greatest country on earth. There is no such thing as the greatest country on earth.",279,3990,444,179,1,10
html body text table tbody tr td div blockquote span  ,"Matt feels that this presents an electoral problem. I would agree if people like me were expressing these views in a political campaign. (Just call me Ward Churchill, I guess.) However, the perception that Matt talks about isn't fueled by some quasi intellectual argument about chauvinism. It's fueled by Rush Limbaugh and his band of flaming gasbags who have spent the last fifteen years saying that liberals hate America day after day.",279,4188,435,125,1,10
html body text table tbody tr td div blockquote span  ,"John Kerry volunteered for Vietnam, fought bravely, and came home and devoted himself to ending what he saw as an unjust war. Meanwhile his rival George Bush spent the war drinking beer and fucking off. Yet Kerry was made out to be a coward and Bush a hero. I suspect that my candidate, Wes Clark, would have been similarly reduced to sissy status despite the fact he was a four star general. Proof of love and devotion to country is not particularly relevant --- just as what liberals really think about America is not particularly relevant.",279,4332,443,161,1,10
html body text table tbody tr td div blockquote span  ,Our political problems stem from some very deep and ongoing cultural anxieties that we need to think about and confront. What we can't do anything about is the idea that liberals tend to be more --- dare I say it ---,279,4512,438,71,1,10
html body text table tbody tr td div blockquote span span  ,nuanced,378,4566,58,17,1,11
html body text table tbody tr td div blockquote span  ,than conservatives. It is a characteristic not a policy. We're stuck with that and we're just going to have to find a way to make it work for us.,279,4566,445,53,1,10
html body text table tbody tr td div blockquote span  ,.,279,4674,4,17,0,10
html body text table tbody tr td div blockquote span span  ,digby,279,4692,40,17,0,11
html body text table tbody tr td div blockquote span a span  ,6/03/2005 08:26:00 AM,319,4692,159,17,0,12
html body text table tbody tr td div blockquote span  ,|,478,4692,3,17,0,10
