tag,content,x,y,width,height,label,depth
html body text table tbody tr td table tbody tr td table tbody tr td table tbody tr td p font span  ,All Employment,702,200,67,11,0,22
html body text table tbody tr td table tbody tr td table tbody tr td table tbody tr td p font span  ,All Categories,702,217,58,11,0,22
html body text table tbody tr td table tbody tr td table tbody tr td table tbody tr td p span  ,Refine Results,705,240,94,17,0,21
html body text table tbody tr td table tbody tr td table tbody tr td table tbody tr td p font span  ,#/Page,680,269,27,11,0,22
html body text table tbody tr td table tbody tr td table tbody tr td table tbody tr td select option  ,10,0,0,0,0,0,21
html body text table tbody tr td table tbody tr td table tbody tr td table tbody tr td select option  ,20,0,0,0,0,0,21
html body text table tbody tr td table tbody tr td table tbody tr td table tbody tr td select option  ,30,0,0,0,0,0,21
html body text table tbody tr td table tbody tr td table tbody tr td table tbody tr td select option  ,40,0,0,0,0,0,21
html body text table tbody tr td table tbody tr td table tbody tr td table tbody tr td select option  ,50,0,0,0,0,0,21
html body text table tbody tr td table tbody tr td table tbody tr td table tbody tr td select option  ,All,0,0,0,0,0,21
html body text table tbody tr td table tbody tr td table tbody tr td table tbody tr td p span  ,Member Menu,704,302,96,17,0,21
html body text table tbody tr td table tbody tr td table tbody tr td table tbody tr td table tbody tr td p font span  ,Username,685,331,41,11,0,26
html body text table tbody tr td table tbody tr td table tbody tr td table tbody tr td table tbody tr td p font span  ,Password,685,350,38,11,0,26
html body text table tbody tr td table tbody tr td table tbody tr td table tbody tr td table tbody tr td p font a span  ,Don't have an account?,685,377,93,11,0,27
html body text table tbody tr td table tbody tr td table tbody tr td table tbody tr td table tbody tr td p font a span  ,Member benefits,685,388,68,11,0,27
html body text table tbody tr td table tbody tr td table tbody tr td table tbody tr td p strong span  ,My AdBox Login,848,106,117,17,0,22
html body text table tbody tr td table tbody tr td table tbody tr td table tbody tr td p font span  ,AdBox #:,835,139,39,11,0,22
html body text table tbody tr td table tbody tr td table tbody tr td table tbody tr td p font span  ,Passcode:,835,172,39,11,0,22
html body text table tbody tr td table tbody tr td table tbody tr td table tbody tr td a font span  ,Forgot your passcode?,861,227,91,11,0,22
html body text table tbody tr td table tbody tr td table tbody tr td table tbody tr td p span  ,My Clipboard,861,258,90,17,0,21
html body text table tbody tr td table tbody tr td table tbody tr td table tbody tr td p font span  ,Items on clipboard: 0,834,282,85,11,0,22
html body text table tbody tr td table tbody tr td table tbody tr td table tbody tr td p font a span  ,View My Clipboard,834,299,80,11,0,23
html body text table tbody tr td form table tbody tr td table tbody tr td table tbody tr td p strong span  ,1,128,144,12,17,0,23
html body text table tbody tr td form table tbody tr td table tbody tr td table tbody tr td p a span  ,2,140,144,12,17,0,23
html body text table tbody tr td form table tbody tr td table tbody tr td table tbody tr td p a span  ,3,152,144,12,17,0,23
html body text table tbody tr td form table tbody tr td table tbody tr td table tbody tr td p a span  ,4,164,144,12,17,0,23
html body text table tbody tr td form table tbody tr td table tbody tr td table tbody tr td p a span  ,5,176,144,12,17,0,23
html body text table tbody tr td form table tbody tr td table tbody tr td table tbody tr td p a span  ,6,188,144,12,17,0,23
html body text table tbody tr td form table tbody tr td table tbody tr td table tbody tr td p a span  ,7,200,144,12,17,0,23
html body text table tbody tr td form table tbody tr td table tbody tr td table tbody tr td p a span  ,8,212,144,12,17,0,23
html body text table tbody tr td form table tbody tr td table tbody tr td table tbody tr td p a span  ,9,224,144,12,17,0,23
html body text table tbody tr td form table tbody tr td table tbody tr td table tbody tr td p a span  ,10,236,144,20,17,0,23
html body text table tbody tr td form table tbody tr td table tbody tr td table tbody tr td p a span  ,Next,256,144,31,17,0,23
html body text table tbody tr td form table tbody tr td table tbody tr td table tbody tr td p span  ,Add to My Clipboard,533,144,138,17,0,22
html body text table tbody tr td form table tbody tr td table tbody tr td table tbody tr td p font span  ,12-20-06,128,168,37,11,0,23
html body text table tbody tr td form table tbody tr td table tbody tr td table tbody tr td p span  ,"Cornwall Manor offers excellent benefits, a com- petitive starting salary, and good working conditio...",253,168,334,35,1,22
html body text table tbody tr td form table tbody tr td table tbody tr td table tbody tr td p strong a span  ,View this ad,253,204,84,17,0,24
html body text table tbody tr td form table tbody tr td table tbody tr td table tbody tr td p font span  ,12-13-06,128,230,37,11,0,23
html body text table tbody tr td form table tbody tr td table tbody tr td table tbody tr td p span  ,"GROUNDS KEEPING Do you have knowledge & interest in lawn, shrub and tree care? Then we have the job ...",253,230,328,53,1,22
html body text table tbody tr td form table tbody tr td table tbody tr td table tbody tr td p strong a span  ,View this ad,253,284,84,17,0,24
html body text table tbody tr td form table tbody tr td table tbody tr td table tbody tr td p font span  ,12-20-06,128,312,37,11,0,23
html body text table tbody tr td form table tbody tr td table tbody tr td table tbody tr td p span  ,"HELP WANTED School Crossing Guard Apply in Person LITITZ BOROUGH OFFICE 7 South Broad St., Lititz, P...",253,312,336,53,1,22
html body text table tbody tr td form table tbody tr td table tbody tr td table tbody tr td p strong a span  ,View this ad,253,366,84,17,0,24
html body text table tbody tr td form table tbody tr td table tbody tr td table tbody tr td p font span  ,12-20-06,128,392,37,11,0,23
html body text table tbody tr td form table tbody tr td table tbody tr td table tbody tr td p span  ,LESS THAN 1 WEEK LESS THAN 1 WEEK 'TIL CHRISTMAS! 'TIL CHRISTMAS! HAPPY HOLIDAYS TO ALL! HAPPY HOL...,253,392,330,53,1,22
html body text table tbody tr td form table tbody tr td table tbody tr td table tbody tr td p strong a span  ,View this ad,253,446,84,17,0,24
html body text table tbody tr td form table tbody tr td table tbody tr td table tbody tr td p font span  ,12-13-06,128,472,37,11,0,23
html body text table tbody tr td form table tbody tr td table tbody tr td table tbody tr td p span  ,MAINTENANCE FOREPERSON Lancaster Owned & Based Property Manage- ment Co. seeking energetic applicant...,253,472,340,53,1,22
html body text table tbody tr td form table tbody tr td table tbody tr td table tbody tr td p strong a span  ,View this ad,253,526,84,17,0,24
html body text table tbody tr td form table tbody tr td table tbody tr td table tbody tr td p font span  ,12-1-06,128,552,32,11,0,23
html body text table tbody tr td form table tbody tr td table tbody tr td table tbody tr td p span  ,Part Time or Full Time- Fun & Flexible Ideal for a person with person- ality plus! Perform promotion...,253,552,335,35,1,22
html body text table tbody tr td form table tbody tr td table tbody tr td table tbody tr td p strong a span  ,View this ad,253,588,84,17,0,24
html body text table tbody tr td form table tbody tr td table tbody tr td table tbody tr td p font span  ,11-1-06,128,614,31,11,0,23
html body text table tbody tr td form table tbody tr td table tbody tr td table tbody tr td p span  ,"PART-TIME OFFICE SUPPORT person is needed for our small, re- laxed office. Some of the job respon- s...",253,614,324,53,1,22
html body text table tbody tr td form table tbody tr td table tbody tr td table tbody tr td p strong a span  ,View this ad,253,668,84,17,0,24
html body text table tbody tr td form table tbody tr td table tbody tr td table tbody tr td p font span  ,11-11-06,128,694,36,11,0,23
html body text table tbody tr td form table tbody tr td table tbody tr td table tbody tr td p span  ,People from all walks of life make Great Lancaster Newspaper Carriers AVAILABLE PAPER ROUTES must be...,253,694,337,53,1,22
html body text table tbody tr td form table tbody tr td table tbody tr td table tbody tr td p strong a span  ,View this ad,253,748,84,17,0,24
html body text table tbody tr td form table tbody tr td table tbody tr td table tbody tr td p font span  ,12-20-06,128,774,37,11,0,23
html body text table tbody tr td form table tbody tr td table tbody tr td table tbody tr td p span  ,Production Workers AFP advanced food products llc is a premier aseptic food manufacturer of puddings...,253,774,339,35,1,22
html body text table tbody tr td form table tbody tr td table tbody tr td table tbody tr td p strong a span  ,View this ad,253,810,84,17,0,24
html body text table tbody tr td form table tbody tr td table tbody tr td table tbody tr td p font span  ,12-20-06,128,854,37,11,0,23
html body text table tbody tr td form table tbody tr td table tbody tr td table tbody tr td p span  ,RN Part-time 2nd Shift - Every other weekend only LPN Part-time Day Shift CNA Part-time 1st & 2nd Sh...,253,854,331,53,1,22
html body text table tbody tr td form table tbody tr td table tbody tr td table tbody tr td p strong a span  ,View this ad,253,908,84,17,0,24
html body text table tbody tr td form table tbody tr td table tbody tr td table tbody tr td p strong span  ,1,128,934,12,17,0,23
html body text table tbody tr td form table tbody tr td table tbody tr td table tbody tr td p a span  ,2,140,934,12,17,0,23
html body text table tbody tr td form table tbody tr td table tbody tr td table tbody tr td p a span  ,3,152,934,12,17,0,23
html body text table tbody tr td form table tbody tr td table tbody tr td table tbody tr td p a span  ,4,164,934,12,17,0,23
html body text table tbody tr td form table tbody tr td table tbody tr td table tbody tr td p a span  ,5,176,934,12,17,0,23
html body text table tbody tr td form table tbody tr td table tbody tr td table tbody tr td p a span  ,6,188,934,12,17,0,23
html body text table tbody tr td form table tbody tr td table tbody tr td table tbody tr td p a span  ,7,200,934,12,17,0,23
html body text table tbody tr td form table tbody tr td table tbody tr td table tbody tr td p a span  ,8,212,934,12,17,0,23
html body text table tbody tr td form table tbody tr td table tbody tr td table tbody tr td p a span  ,9,224,934,12,17,0,23
html body text table tbody tr td form table tbody tr td table tbody tr td table tbody tr td p a span  ,10,236,934,20,17,0,23
html body text table tbody tr td form table tbody tr td table tbody tr td table tbody tr td p a span  ,Next,256,934,31,17,0,23
html body text table tbody tr td table tbody tr td p font span  ,Generated in 0.0283 seconds,301,2029,116,11,0,14
html body text table tbody tr td p font span  ,� 2004-2006 Lancaster Newspapers,340,2046,193,15,0,10
html body text table tbody tr td p font span  ,"PO Box 1328, Lancaster PA 17608, (717) 291-8811",333,2062,207,11,0,10
html body text table tbody tr td p font a span  ,Terms of Service,372,2073,71,11,0,11
html body text table tbody tr td p font a span  ,Privacy Policy,443,2073,58,11,0,11
