tag,content,label,depth
html body text table tbody tr td div div div span  ,Posted by,0,11
html body text table tbody tr td div div div b span, msshell,0,12
html body text table tbody tr td div div div span  ,at 07:12 PM,0,11
html body text table tbody tr td div div div a span, View/Add Comments (7),0,12
html body text table tbody tr td div div div span  ,| Category:,0,11
html body text table tbody tr td div div div a span, Antarctica,0,12
html body text table tbody tr td div div div span  ,Continental Landings,1,11
html body text table tbody tr td div div p span  ,"The next day we made two more landings, both on the Peninsula itself. After the excitement of the previous day, everything ran like clockwork.",1,11
html body text table tbody tr td div div p a span, Delphin took us over in the zodiac,1,12
html body text table tbody tr td div div p span  ,"to the first landing at Waterboat point, where two British researchers spent a year living in a shelter made from an upturned whalers boat in 1921. There is not much evidance left of the boat, its location is now",1,11
html body text table tbody tr td div div p a span, covered in snow and nesting penguins under the Chilean Flag.,1,12
html body text table tbody tr td div div p span  ,Also at this location is the,1,11
html body text table tbody tr td div div p a span," Presidente Gabriel Gonzalez Videla Staion,",1,12
html body text table tbody tr td div div p span  ,"that is manned in the summer only. When we arrived, the four chileans had arrived only a few days prior and had just finished digging their summer home out of the snow.",1,11
html body text table tbody tr td div div span a span," Continue reading ""Continental Landings""",0,12
html body text table tbody tr td div div div span  ,Posted by,0,11
html body text table tbody tr td div div div b span, msshell,0,12
html body text table tbody tr td div div div span  ,at 06:11 PM,0,11
html body text table tbody tr td div div div a span, View/Add Comments (2),0,12
html body text table tbody tr td div div div span  ,| Category:,0,11
html body text table tbody tr td div div div a span, Antarctica,0,12
html body text table tbody tr td div div div span  ,Petermann and Lemaire,1,11
html body text table tbody tr td div div p span  ,"Leaving Mikkelsen Harbor, we were already at a latitude of 63 degrees south. Of course, part of being that far south at this time of the year is that it doesn't really get dark. I woke up at about 3:30 am friday morning to the crunching of ice against the ship.",1,11
html body text table tbody tr td div div p a span," Looking out through the porthole,",1,12
html body text table tbody tr td div div p span  ,"it was light enough that it could have been mid afternoon on a cloudy day. I went up to the bridge to see what was going on, and found out we were still trying to continue south to get to the Lemaire channel, but the ice was building up.",1,11
html body text table tbody tr td div div p a span, The crew was intently watching,1,12
html body text table tbody tr td div div p a span, the ice.,1,12
html body text table tbody tr td div div p span  ,"I stayed up there almost falling asleep on my feet for about an hour or so, until I decided to go back to my cabin and try to sleep. It was tough though, I kept getting up and looking through the porthole to see what was happening.",1,11
html body text table tbody tr td div div span a span," Continue reading ""Petermann and Lemaire""",0,12
html body text table tbody tr td div div div span  ,Posted by,0,11
html body text table tbody tr td div div div b span, msshell,0,12
html body text table tbody tr td div div div span  ,at 05:01 PM,0,11
html body text table tbody tr td div div div a span, View/Add Comments (7),0,12
html body text table tbody tr td div div div span  ,| Category:,0,11
html body text table tbody tr td div div div a span, Antarctica,0,12
html body text table tbody tr td div div div span  ,LET US IN!!!,1,11
html body text table tbody tr td div div p span  ,"The next morning, thursday, we were supossed to have our first landing, but when I woke up and looked out the window, it didn't seem very promising. We were still cruising along the ice edge looking for a way in to the channel. After breakfast, Laurie had a meeting in the lounge to talk about our position and what we were planning to do, which pretty much came down to ""try to find a way in."" (",1,11
html body text table tbody tr td div div p a span, map,1,12
html body text table tbody tr td div div p span  ,").The previous day we had been all the way down by Anvers Island and had to turn around after reaching the pack ice in the Bismark Strait. We sailed overnight back along the ice edge and tried to get in between Anvers Island and Brabant Island, but part way in had to turn around again because of the ice. So by the morning, we were still heading along the ice edge looking for a way into the channel.",1,11
html body text table tbody tr td div div span a span," Continue reading ""LET US IN!!!""",0,12
html body text table tbody tr td div div div span  ,Posted by,0,11
html body text table tbody tr td div div div b span, msshell,0,12
html body text table tbody tr td div div div span  ,at 07:23 AM,0,11
html body text table tbody tr td div div div a span, View/Add Comments (4),0,12
html body text table tbody tr td div div div span  ,| Category:,0,11
html body text table tbody tr td div div div a span, Antarctica,0,12
html body text table tbody tr td div span  ,Latest Comments,0,9
html body text table tbody tr td div a span  ,Kevin,0,10
html body text table tbody tr td div span  ,: My favorite pic in this series is you 'feeding' th... [,0,9
html body text table tbody tr td div a span  ,read,0,10
html body text table tbody tr td div span  ,],0,9
html body text table tbody tr td div a span  ,Lynn,0,10
html body text table tbody tr td div span  ,: Welcome home... but I will miss your travel storie... [,0,9
html body text table tbody tr td div a span  ,read,0,10
html body text table tbody tr td div span  ,],0,9
html body text table tbody tr td div a span  ,Michelle,0,10
html body text table tbody tr td div span  ,: ERIK: I KNEW someone would eventually find my addi... [,0,9
html body text table tbody tr td div a span  ,read,0,10
html body text table tbody tr td div span  ,],0,9
html body text table tbody tr td div a span  ,Michelle,0,10
html body text table tbody tr td div span  ,: FERD: If your teachers in 6th grade didn't forgive... [,0,9
html body text table tbody tr td div a span  ,read,0,10
html body text table tbody tr td div span  ,],0,9
html body text table tbody tr td div a span  ,Erik in Manila,0,10
html body text table tbody tr td div span  ,": I have to say that your immediate inclination to ""... [",0,9
html body text table tbody tr td div a span  ,read,0,10
html body text table tbody tr td div span  ,],0,9
html body text table tbody tr td div a span  ,Ferd,0,10
html body text table tbody tr td div span  ,": Michelle, I'm the first to read your Cliff notes! ... [",0,9
html body text table tbody tr td div a span  ,read,0,10
html body text table tbody tr td div span  ,],0,9
html body text table tbody tr td div a span  ,Ami,0,10
html body text table tbody tr td div span  ,: Welcome home Michelle! I've really enjoyed readin... [,0,9
html body text table tbody tr td div a span  ,read,0,10
html body text table tbody tr td div span  ,],0,9
html body text table tbody tr td div a span  ,Ali,0,10
html body text table tbody tr td div span  ,: Welcome back and Happy Holidays!Looking forward t... [,0,9
html body text table tbody tr td div a span  ,read,0,10
html body text table tbody tr td div span  ,],0,9
html body text table tbody tr td div a span  ,GRACE TSAI,0,10
html body text table tbody tr td div span  ,: Welcome home and Enjoy the civilization of America... [,0,9
html body text table tbody tr td div a span  ,read,0,10
html body text table tbody tr td div span  ,],0,9
html body text table tbody tr td div a span  ,jeff,0,10
html body text table tbody tr td div span  ,: ahh lets see.... hmm nope can't think of anything ... [,0,9
html body text table tbody tr td div a span  ,read,0,10
html body text table tbody tr td div span  ,],0,9
html body text table tbody tr td div a span  ,Syndicate this site (XML),0,10
html body text div a span  ,Designed & Hosted by the BootsnAll Travel Network,0,6
