tag,content,label,depth
html body text div div div ol li span  ,"Since you probably will only learn C to the extent that you will start using it to learn other object-oriented programing langauges, you might see reference made to objects and get confused. Don't. In ANSI C the term object refers to the machine code that's generated from the compiler just before the linking stage. These files aren't readable by a human and they end in '.o' (dot oh). Additionally, when you start getting into Objective C, C++, and Java you may start reading things about objects that don't fit with each other. You may share programming principles between the different languages. You may even have different ""langauge objects"" in your project, but they should be treated as ghosts in their own planes of existence. But in general it's good to think of objects seperate to their own context.",1,9
html body text div div div ol li b span, Assignment is Just Another Operator,1,10
html body text div div div ol li span  ,"Let X = X + 1 or Let Y = Y^Z + LOG (G) * SIN (T). In Applesoft Basic, Excel, Hypercard, FileMaker and many other scripting languages allow you to build very simple or elaborate assignment statements, but the last thing which will always happen is the assignment itself. In C, an assignment is just another operation with a precedence just like addition, division, or parentheses. This gives you the flexibility to do some crazy things with assignments. It lets you put multiple assignments in an expression. It lets you perform an assignment, perform more operations, and then assign things to yet another expression. You can even build a very elaborate set of operations and then forget to actually assign the result to anything. Be careful.",1,9
html body text div div div ol li b span," C Counts from Zero, not One",1,10
html body text div div div ol li span  ,"The short snippet of text ""Wretched"" is eight characters long. If you want to take the first character of the string (in this case 'W') you would use an expression like =MID(A1,1,1) in Excel or Middle(""Wretched"",1,1) in FileMaker. In C, a similar expression would get you the character 'r' because C doesn't count things starting with one. In most cases it starts counting with 0. I asked a real C programmer why this was. ""Isn't it more intuitive to start counting at 1?"" ""Why would you want to waste a number?"" ""Waste a number? isn't it arbitrary where the numbers start?"" ""Nope. All types, signs, and sizes of variables include zero in their range of acceptable values. If C started counting at one you would loose the use of a whole digit."" There may be other reasons beyond what my friend told me, but generally C tries to do as little as possible that would artificially limit the machine even if it makes things a bit more complex for the programmer. That's a very different mentality from scripting languages which go to great ends to simplify the logic for the programmer. In truth, this isn't as big a deal as it seemed it would be when I first discovered this counting scheme, but it did take me a while to get into that mindset. It may take you some time to do so as well.",1,9
html body text div div div p span  ,"That about wraps up this topic. Be sure to look at some of the other tutorials for more information. In the meantime, get out there and learn C. Good Luck!",1,8
html body text div div div span  ,Comments,1,7
html body text div div div p span  ,Thank you for the information and guidance your article provides.,1,8
html body text div div div span span  ,Posted by:,0,8
html body text div div div span a span  ,Stuke,0,9
html body text div div div span span  ,"on March 15, 2003 08:35 AM",0,8
html body text div div div p span  ,"C counts from zero rather than one because it's just an offset from the base address of the array. Since the first element of array foo begins at the base address, the offset is zero, so we write foo[0], or *(foo+0), or *foo.",1,8
html body text div div div p span  ,"The next element is one away from the base address, so it is referenced as foo[1], or *(foo+1).",1,8
html body text div div div p span  ,"Another excellent book on C is ""Expert C Programming,"" by Peter van der Linden.",1,8
html body text div div div p span  ,"Incidentally, Mr. van der Linden's ""Just Java"" book is a nice gentle intro to Java, but it needs to be followed by the already-mentioned ""Thinking In Java"" from Bruce Eckel, or at least the O'Reilly book ""Java In A Nutshell"" by David Flanagan.",1,8
html body text div div div p span  ,"Java is such a great language (once one understands the whole CLASSPATH thing) because it's so easy to learn and to use (so it's great as a first language), and it's plenty powerful for real-world development.",1,8
html body text div div div p span  ,"That said, I use it only for server-side development. I never grokked the GUI side, and the Java GUI apps I've run were both slow and frustrating to use.",1,8
html body text div div div span span  ,Posted by:,0,8
html body text div div div span a span  ,Glenn,0,9
html body text div div div span span  ,"on May 6, 2003 04:24 AM",0,8
html body text div div div p span  ,"I wrote a few C tutorials (""Programming in C"" and ""Programming in ANSI C"") many years ago. Next month (Dec. 2003), my Objective-C tutorial, ""Programming in Objective-C"" will be released.",1,8
html body text div div div p span  ,"I decided to teach the language from the ground up, that is, without having the reader learn C first. I did this so that the programmer can avoid learning procedural programming techniques before establishing a good foundation with object-oriented programming. Just because Objective-C is layered on C, it doesn't mean you have to learn C first!",1,8
html body text div div div p span  ,"After learning how to program in Objective-C and use the Foundation classes (which I teach in the book), then I recommend the reader go back and learn more of the details about C (such as arrays, functions, and pointers). These are covered in the book, but you really don't need to learn about them before you start writing Objective-C programs.",1,8
html body text div div div p span  ,I will be curious to get feedback on whether my approach works.,1,8
html body text div div div span span  ,Posted by:,0,8
html body text div div div span a span  ,Stephen Kochan,0,9
html body text div div div span span  ,"on November 18, 2003 12:56 PM",0,8
html body text div div span  ,Navigation,0,6
html body text div div a span  ,« Previous,0,7
html body text div div span  ,|,0,6
html body text div div a span  ,Main,0,7
html body text div div span  ,|,0,6
html body text div div a span  ,Next »,0,7
html body text div div span  ,Previous:,0,6
html body text div div a span  ,"The Storage Series, Part Three",0,7
html body text div div span  ,Next:,0,6
html body text div div a span  ,Packaging with Disk Images,0,7
html body text div div div span  ,Tutorials,0,7
html body text div div div a span  ,» AppleScript Studio,0,8
html body text div div div span  ,(3 entries),0,7
html body text div div div a span  ,» Java,0,8
html body text div div div span  ,(1 entries),0,7
html body text div div div a span  ,» Q & A,0,8
html body text div div div span  ,(12 entries),0,7
html body text div div div a span  ,» Tutorials: Bare Basics,0,8
html body text div div div span  ,(19 entries),0,7
html body text div div div a span  ,» Tutorials: Regular,0,8
html body text div div div span  ,(41 entries),0,7
html body text div div div span  ,Other Pages,0,7
html body text div div div a span  ,» All Articles,0,8
html body text div div div a span  ,» Cocoa-Pro Mailing List,0,8
html body text div div div a span  ,» About Us,0,8
html body text div div div a span  ,» Made With Cocoa,0,8
html body text div div div a span  ,» Privacy Policy,0,8
html body text div div div a span  ,» Submit an Article,0,8
html body text div div div span  ,Search,0,7
html body text div div div span  ,Last 15 Entries,0,7
html body text div div div a span  ,» Cocoa and Perl — There's More Than One Way to Do It,0,8
html body text div div div a span  ,» Building NSMenuExtra - A Small Tutorial,0,8
html body text div div div a span  ,» MyOneLineOfCodeBrowser using Cocoa and WebKit 1.0,0,8
html body text div div div a span  ,» Extend with Delegates,0,8
html body text div div div a span  ,» Create a PDF,0,8
html body text div div div a span  ,» Beginning AppleScript Studio,0,8
html body text div div div a span  ,» Drag and Drop Destinations,0,8
html body text div div div a span  ,» Learn C with Project Builder,0,8
html body text div div div a span  ,» Memory Management 101,0,8
html body text div div div a span  ,» Recent Tunes NSStatusItem,0,8
html body text div div div a span  ,» Making Other People's Software Work for You,0,8
html body text div div div a span  ,» Drop Shadows,0,8
html body text div div div a span  ,» Checking the User's Mac OS X Version,0,8
html body text div div div a span  ,"» Q&A: July 17, 2002",0,8
html body text div div div a span  ,» Using Foundation Collections in Interface Builder,0,8
html body text div div div span  ,More Cocoa Help,0,7
html body text div div div a span  ,» Google,0,8
html body text div div div a span  ,» Cocoa Dev .com,0,8
html body text div div div a span  ,» MamaSam's Cocoa Search,0,8
html body text div div div a span  ,» Stepwise,0,8
html body text div div div a span  ,» The Big Nerd Ranch,0,8
html body text div div div a span  ,» Mac OS X Hints,0,8
html body text div div div a span  ,» Cocoa DeveloperDocumentation,0,8
html body text div div div a span  ,» Cocoa Links,0,8
html body text div div div a span  ,» Mac OS X ReleaseNotes,0,8
html body text div div div a span  ,» DeveloperTools,0,8
html body text div div div span  ,This work is licensed under a,0,7
html body text div div div a span  ,Creative Commons License,0,8
html body text div div div span  ,.,0,7
html body text div div div span  ,Get the site feed in,0,7
html body text div div div a span  ,RSS 1.0,0,8
html body text div div div span  ,or,0,7
html body text div div div a span  ,RSS 0.91,0,8
html body text div div div span  ,.,0,7
