tag,content,label,depth
html body text div div div div div ul li a span  ,"X-Ray Vision, Priorities and a ""Promiscuous"" Vixen",1,12
html body text div div div div div ul li span  ,"June 23, 2006",1,11
html body text div div div div div ul li a span  ,Straight to the Top,1,12
html body text div div div div div ul li span  ,"June 22, 2006",1,11
html body text div div div div div ul li a span  ,"Movers & Shakers: Taxes, Tamara and Another Brazilian Export",1,12
html body text div div div div div ul li span  ,"June 21, 2006",1,11
html body text div div div div div ul li a span  ,A Full House: The New Lycos 50,1,12
html body text div div div div div ul li span  ,"June 20, 2006",1,11
html body text div div div div div ul li a span  ,"Send Me a Postcard, Drop Me a Line",1,12
html body text div div div div div ul li span  ,"June 17-19, 2006",1,11
html body text div div div div div ul li a span  ,"Movers & Shakers: Stars, Star Maps & Lost Stars",1,12
html body text div div div div div ul li span  ,"June 16, 2006",1,11
html body text div div div div div ul li a span  ,Love & Death: The New Lycos 50,1,12
html body text div div div div div ul li span  ,"June 13, 2006",1,11
html body text div div div div div ul li a span  ,World Cup Mania,1,12
html body text div div div div div ul li span  ,"June 10-12, 2006",1,11
html body text div div div div div ul li a span  ,"Angelina, Brad, Jennifer and Vince",1,12
html body text div div div div div ul li span  ,"June 9, 2006",1,11
html body text div div div div div ul li a span  ,What Would Bob Do?,1,12
html body text div div div div div ul li span  ,"June 8, 2006",1,11
html body text div div div div div ul li a span  ,"Movers & Shakers: Mint Juleps, Ill-behaved Instructors, and Dance Queens",1,12
html body text div div div div div ul li span  ,"June 7, 2006",1,11
html body text div div div div div ul li a span  ,Angelic Babies and Phishy Births,1,12
html body text div div div div div ul li span  ,"June 3, 2006",1,11
html body text div div div div div ul li a span  ,"Soul Patrol, Rio & The Purple One",1,12
html body text div div div div div ul li span  ,"June 2, 2006",1,11
html body text div div div div div ul li a span  ,Meithaema Arrives,1,12
html body text div div div div div ul li span  ,"June 1, 2006",1,11
html body text div div div div div ul li a span  ,May 2006,0,12
html body text div div div div div ul li a span  ,April 2006,0,12
html body text div div div div div ul li a span  ,March 2006,0,12
html body text div div div div div ul li a span  ,February 2006,0,12
html body text div div div div div ul li a span  ,January 2006,0,12
html body text div div div div div ul li a span  ,December 2005,0,12
html body text div div div div div ul li a span  ,November 2005,0,12
html body text div div div div div ul li a span  ,October 2005,0,12
html body text div div div div div ul li a span  ,September 2005,0,12
html body text div div div div div ul li a span  ,August 2005,0,12
html body text div div div div div ul li a span  ,July 2005,0,12
html body text div div div div div ul li a span  ,June 2005,0,12
html body text div div div div div ul li a span  ,May 2005,0,12
html body text div div div div div ul li a span  ,April 2005,0,12
html body text div div div div div ul li a span  ,March 2005,0,12
html body text div div div div div ul li a span  ,February 2005,0,12
html body text div div div div div ul li a span  ,January 2005,0,12
html body text div div div div div ul li a span  ,2004 Archives,0,12
html body text div div div div div ul li a span  ,2003 Archives,0,12
html body text div div div div div ul li a span  ,2002 Archives,0,12
html body text div div div div div ul li a span  ,2001 Archives,0,12
html body text div div div div div ul li a span  ,2000 Archives,0,12
html body text div div div div div ul li a span  ,1999 Archives,0,12
html body text div div div div h3 span  ,Around the Lycos 50,1,9
html body text div div div div div ul li a span  ,Today's Column,1,12
html body text div div div div div ul li span  ,Cool Cheat Sheet,1,11
html body text div div div div div ul li a span  ,Lycos 50 Blog,1,12
html body text div div div div div ul li span  ,Viral Content,1,11
html body text div div div div div ul li a span  ,Lycos 50 Archives,1,12
html body text div div div div div ul li span  ,Revisit the past,1,11
html body text div div div div div ul li a span  ,Lycos 50 Elite,1,12
html body text div div div div div ul li span  ,Our most popular subjects ever,1,11
html body text div div div div div ul li a span  ,Lycos 50 FAQ,1,12
html body text div div div div div ul li span  ,How we uncover trends...,1,11
html body text div div div div div ul li a span  ,Biography,1,12
html body text div div div div div ul li span  ,Meet the wacky crew that brings you the Lycos 50.,1,11
html body text div div div div table tbody tr td font b span, The things you're searching for.,1,14
html body text div div div div div h2 span  ,KaZaA: Web's Most Wanted 2003,1,10
html body text div div div div div p span  ,"December 10, 2003",1,10
html body text div div div div div p b span  ,Napster,1,11
html body text div div div div div p span  ,"paved the way, but the most popular file-swapping software of all time is",1,10
html body text div div div div div p b span  ,KaZaA,1,11
html body text div div div div div p span  ,", which this year overthrows",1,10
html body text div div div div div p b span  ,Dragonball,1,11
html body text div div div div div p span  ,to stand as the number one search term of 2003 with Web users.,1,10
html body text div div div div div p span  ,"Since Napster was introduced in 2000, there have been a succession of file-swapping software programs. At all times, there was always one program that dominated the others in searches. First it was Napster, which ended as the #3 term of 2001. When the government took Napster down, that led to the rise of",1,10
html body text div div div div div p b span  ,Morpheus,1,11
html body text div div div div div p span  ,", the #5 term of 2002. Then Morpheus had troubles and was replaced as the dominant software by the capitalization-challenged KaZaA and its spyware-free cousin, KaZaA Lite.",1,10
html body text div div div div div p span  ,"KaZaA shot up the Lycos 50 in mid-2002 and ended last year as the #64 term of 2002. This year, it spent 15 weeks as the number one search term on our weekly list and only dropped out of the top five for two weeks during the Iraq War when The Lycos 50 was dominated by war-related search terms. During 2003, KaZaA received twice as many searches as all other file-swapping softwares put together. Only one other file swapper,",1,10
html body text div div div div div p b span  ,WinMX,1,11
html body text div div div div div p span  ,"(#86), makes the top 100. Napster falls from #49 to #165, while",1,10
html body text div div div div div p b span  ,Audiogalaxy,1,11
html body text div div div div div p span  ,", which was #74 for 2002, falls out of the top 500 terms.",1,10
html body text div div div div div p span  ,"Dragonball falls from two straight years at #1 to the #3 spot, and in between comes the resurgent",1,10
html body text div div div div div p b span  ,Britney Spears,1,11
html body text div div div div div p span  ,"at #2. Actually, Britney had fallen out of the weekly top ten by the middle of 2003, but in August she climbed back to the top following a succession of publicity stunts generating oodles of queries from curious Lycos users. Between her topless photos on the covers of",1,10
html body text div div div div div p i span  ,Elle Magazine,1,11
html body text div div div div div p span  ,(U.K. edition) and,1,10
html body text div div div div div p i span  ,Rolling Stone,1,11
html body text div div div div div p span  ,", her bottomless photo on the cover of",1,10
html body text div div div div div p i span  ,Esquire,1,11
html body text div div div div div p span  ,"and most significantly, her kiss with",1,10
html body text div div div div div p b span  ,Madonna,1,11
html body text div div div div div p span  ,"(#84) during the MTV Video Music Awards, Web users were searching for Britney one more time.",1,10
html body text div div div div div p span  ,"2003 was also a very significant year for huge stories that dominated Internet traffic for weeks at a time. The two biggest stories we have tracked since we began the Lycos 50 in 1999 were the September 11 terrorist attacks and the 2000 election and recount, but the next three biggest events -- if you count searches over a two- to three-week period -- all occurred in 2003. They were the",1,10
html body text div div div div div p b span  ,War in Iraq,1,11
html body text div div div div div p span  ,"(#15), the rape allegation against NBA star",1,10
html body text div div div div div p b span  ,Kobe Bryant,1,11
html body text div div div div div p span  ,"(#6), and the",1,10
html body text div div div div div p b span  ,Paris Hilton,1,11
html body text div div div div div p span  ,sex tape. (#4),1,10
html body text div div div div div p span  ,"March and April saw Lycos inundated for searches related to the war. This was a more conventionally fought war than the one in Afghanistan last year, and for the first time in history people could follow the news of the war in real time through the Internet. In particular, people at offices without access to television used the Internet to keep up to date on the latest news. The Internet also significantly changed the way people followed the Iraq War because of the availability of foreign news sources offering differing opinions of the actions taken by the United States. Lycos users searched for newspapers from around the world, such as",1,10
html body text div div div div div p i span  ,Le Monde,1,11
html body text div div div div div p span  ,",",1,10
html body text div div div div div p i span  ,Arab News,1,11
html body text div div div div div p span  ,", and",1,10
html body text div div div div div p i span  ,The Jerusalem Post,1,11
html body text div div div div div p span  ,.,1,10
html body text div div div div div p span  ,By far the most-searched news source from outside the United States was the Arabic,1,10
html body text div div div div div p b span  ,Al-Jazeera,1,11
html body text div div div div div p span  ,"cable news network. Whenever information is not available through conventional news sources, we've found that Internet searches multiply, and this is what happened when the video of American prisoners of war captured in Iraq became available through the Al-Jazeera website. For a brief period in 2003, Al-Jazeera searches were",1,10
html body text div div div div div p a span  ,three times more popular,1,11
html body text div div div div div p span  ,than searches for sex.,1,10
html body text div div div div div p span  ,"The desire to find information not given by conventional news sources also drove many of the searches in July and August that made Kobe Bryant the highest-searched male of 2003. During these months, over half of the searches for the Kobe Bryant rape case searched not for Bryant himself but for information about the name and biography of his accuser. These searches demonstrated a major dilemma for high-profile sexual assault cases in the Internet era. With so much information available online, and so little policing of what sites are publishing, no high-profile rape victim can count on remaining anonymous. Major news organizations kept the woman's name and picture private but independent websites and radio talk show hosts revealed this woman's name and stories about her past that may or may not be true. The accuser actually finished the year as the sixth most-searched woman of 2003, with more searches than",1,10
html body text div div div div div p b span  ,Anna Kournikova,1,11
html body text div div div div div p span  ,"(#37),",1,10
html body text div div div div div p b span  ,Christina Aguilera,1,11
html body text div div div div div p span  ,"(#25), or Madonna, but only one of six searches asked for her by name.",1,10
html body text div div div div div p span  ,The end of 2003 has been dominated by celebrity scandals like the,1,10
html body text div div div div div p b span  ,Prince Charles,1,11
html body text div div div div div p span  ,"rumors (#156), the",1,10
html body text div div div div div p b span  ,Michael Jackson,1,11
html body text div div div div div p span  ,"(#73) arrest, and, most significantly, the Paris Hilton sex tape. Interest in the debutante party girl had been growing gradually all year, and she finally appeared in the Lycos 50 for the first time in",1,10
html body text div div div div div p a span  ,October,1,11
html body text div div div div div p span  ,". But once the homemade video of her having sex with ex-boyfriend Rick Solomon was released on the Internet in November, searches for Hilton exploded. It's just the latest example of how search activity goes sky-high whenever someone we don't expect to see naked appears naked, or is rumored to be naked, on the Internet. During the",1,10
html body text div div div div div p a span  ,second week of November,1,11
html body text div div div div div p span  ,", Paris Hilton and the sex tape generated more search activity than all of the search terms from number two through number 15 combined.",1,10
html body text div div div div div p span  ,"On the entertainment front, the significant development of 2003 was a higher-than-usual number of stars who seemingly came out of nowhere to take prominent places in pop culture. Actually, in the case of",1,10
html body text div div div div div p b span  ,Clay Aiken,1,11
html body text div div div div div p span  ,"(#24), one star literally came out of nowhere. In January, Aiken was a 24-year-old just out of college and working with the mentally disabled in North Carolina. By midsummer, he was one of America's biggest musical superstars thanks to",1,10
html body text div div div div div p b span  ,American Idol,1,11
html body text div div div div div p span  ,"(#30), and for the year he finishes as the third most-searched male on the Internet behind only Kobe Bryant and rapper",1,10
html body text div div div div div p b span  ,50 Cent,1,11
html body text div div div div div p span  ,(#18) -- another star who never received searches until late 2002.,1,10
html body text div div div div div p span  ,"What's most astonishing about Aiken's popularity is that his fan base, perceived as consisting of teenage girls, actually consists primarily of women aged 30 to 50. Those teenage girls instead turned their attention in 2003 to two new musical stars, Canadian rocker",1,10
html body text div div div div div p b span  ,Avril Lavigne,1,11
html body text div div div div div p span  ,(#51) and sitcom-actress-turned-singer-and-movie-star,1,10
html body text div div div div div p b span  ,Hilary Duff,1,11
html body text div div div div div p span  ,(#61). Out-of-nowhere entertainment stars also included the Russian pop group,1,10
html body text div div div div div p b span  ,t.A.T.u.,1,11
html body text div div div div div p span  ,(#39) and the goth-rock band,1,10
html body text div div div div div p b span  ,Evanescence,1,11
html body text div div div div div p span  ,(#71).,1,10
html body text div div div div div p span  ,OTHER BIG BREAKOUTS OF 2003: Pop psychologist,1,10
html body text div div div div div p b span  ,Dr. Phil,1,11
html body text div div div div div p span  ,", Atkins competitor",1,10
html body text div div div div div p b span  ,The South Beach Diet,1,11
html body text div div div div div p span  ,", Japanese cartoon",1,10
html body text div div div div div p b span  ,Inuyasha,1,11
html body text div div div div div p span  ,", maturing teen queens",1,10
html body text div div div div div p b span  ,The Olsen Twins,1,11
html body text div div div div div p span  ,", wrestling babe",1,10
html body text div div div div div p b span  ,Torrie Wilson,1,11
html body text div div div div div p span  ,", Jamaican dancehall rapper",1,10
html body text div div div div div p b span  ,Sean Paul,1,11
html body text div div div div div p span  ,", porn star-turned-politician",1,10
html body text div div div div div p b span  ,Mary Carey,1,11
html body text div div div div div p span  ,", rockers",1,10
html body text div div div div div p b span  ,Coldplay,1,11
html body text div div div div div p span  ,", jazz-pop chanteuse",1,10
html body text div div div div div p b span  ,Norah Jones,1,11
html body text div div div div div p span  ,", and celebrity dirt website",1,10
html body text div div div div div p b span  ,The Smoking Gun,1,11
html body text div div div div div p span  ,.,1,10
html body text div div div div div p span  ,"HOT IN 2002, NOT HOT IN 2003: all file-swapping software except KaZaA, the sex tape scandal of Asian politician",1,10
html body text div div div div div p b span  ,Chu Mei-Feng,1,11
html body text div div div div div p span  ,", pop star",1,10
html body text div div div div div p b span  ,Shakira,1,11
html body text div div div div div p span  ,", actor",1,10
html body text div div div div div p b span  ,Josh Hartnett,1,11
html body text div div div div div p span  ,",",1,10
html body text div div div div div p b span  ,Summer Olympics,1,11
html body text div div div div div p span  ,", toy and cartoon",1,10
html body text div div div div div p b span  ,Zoids,1,11
html body text div div div div div p span  ,", rock bands",1,10
html body text div div div div div p b span  ,Incubus,1,11
html body text div div div div div p span  ,",",1,10
html body text div div div div div p b span  ,Blink-182,1,11
html body text div div div div div p span  ,", and",1,10
html body text div div div div div p b span  ,System of a Down,1,11
html body text div div div div div p span  ,",",1,10
html body text div div div div div p b span  ,Super Bowl commercials,1,11
html body text div div div div div p span  ,", and searches related to the",1,10
html body text div div div div div p b span  ,September 11,1,11
html body text div div div div div p span  ,attacks on America.,1,10
html body text div div div div div p span  ,WHERE ARE THEY NOW: If you are looking for,1,10
html body text div div div div div p b span  ,tattoos,1,11
html body text div div div div div p span  ,", the term which ranked #3 in 2002 and #4 in 2001, we made an editorial decision",1,10
html body text div div div div div p a span  ,in June,1,11
html body text div div div div div p span  ,to retire the term from the Lycos 50 after 200 weeks. The searches had become so constant that tattoos belonged on the list of generic subjects like,1,10
html body text div div div div div p i span  ,lyrics,1,11
html body text div div div div div p span  ,and,1,10
html body text div div div div div p i span  ,games,1,11
html body text div div div div div p span  ,that we,1,10
html body text div div div div div p a span  ,don't include,1,11
html body text div div div div div p span  ,on our weekly list.,1,10
html body text div div div div div p span  ,ONES TO WATCH 2004: There hasn't been a movie in years as controversial as Mel Gibson's,1,10
html body text div div div div div p b span  ,The Passion of the Christ,1,11
html body text div div div div div p span  ,", which is already getting lots of searches... Other hot 2004 films getting searches already include Brad Pitt in",1,10
html body text div div div div div p b span  ,Troy,1,11
html body text div div div div div p span  ,",",1,10
html body text div div div div div p b span  ,Harry Potter and the Prisoner of Azkaban,1,11
html body text div div div div div p span  ,", and",1,10
html body text div div div div div p b span  ,Catwoman,1,11
html body text div div div div div p span  ,", which also should make",1,10
html body text div div div div div p b span  ,Halle Berry,1,11
html body text div div div div div p span  ,a summer staple of the Lycos 50... Rock band,1,10
html body text div div div div div p b span  ,Nine Inch Nails,1,11
html body text div div div div div p span  ,gets plenty of searches but has never made the Lycos 50; that should change when 2004 brings their first album of new material since 1999...,1,10
html body text div div div div div p b span  ,Chad Michael Murray,1,11
html body text div div div div div p span  ,looks like the next hot teen heartthrob... The latest game in the,1,10
html body text div div div div div p b span  ,Grand Theft Auto,1,11
html body text div div div div div p span  ,series is scheduled for fall 2004... Since female artists usually get even bigger once they go solo (example:,1,10
html body text div div div div div p b span  ,Beyonce,1,11
html body text div div div div div p span  ,"), expect big things from No Doubt's",1,10
html body text div div div div div p b span  ,Gwen Stefani,1,11
html body text div div div div div p span  ,in 2004... A couple of previously unknown athletes become huge stars during each,1,10
html body text div div div div div p b span  ,Olympics,1,11
html body text div div div div div p span  ,", and two U.S. names to watch are gymnasts",1,10
html body text div div div div div p b span  ,Chellsie Memmel,1,11
html body text div div div div div p span  ,and,1,10
html body text div div div div div p b span  ,Carly Patterson,1,11
html body text div div div div div p span  ,... Anti-impotence drug,1,10
html body text div div div div div p b span  ,Cialis,1,11
html body text div div div div div p span  ,is hugely popular in Europe and is coming to challenge Viagra in the U.S.,1,10
html body text div div div div div p span  ,ONES TO WATCH 2003: Our predictions for 2003 turned out to be quite successful.,1,10
html body text div div div div div p i span  ,Daredevil,1,11
html body text div div div div div p span  ,boosted,1,10
html body text div div div div div p b span  ,Jennifer Garner,1,11
html body text div div div div div p span  ,"to stardom, even though the movie didn't do as well as expected.",1,10
html body text div div div div div p b span  ,The Matrix Reloaded,1,11
html body text div div div div div p span  ,and,1,10
html body text div div div div div p b span  ,Terminator 3,1,11
html body text div div div div div p span  ,both made plenty of money.,1,10
html body text div div div div div p b span  ,LeBron James,1,11
html body text div div div div div p span  ,"went from high school prospect to the NBA player with the most-purchased jersey. Beyonce became a true R&B superstar with her first solo album. On the other hand, computer game",1,10
html body text div div div div div p b span  ,Doom III,1,11
html body text div div div div div p span  ,"was delayed and never came out, and actor",1,10
html body text div div div div div p b span  ,Eric Bana,1,11
html body text div div div div div p span  ,went nowhere as star of,1,10
html body text div div div div div p i span  ,The Hulk,1,11
html body text div div div div div p span  ,.,1,10
html body text div div div div div p span  ,KEEP WATCHING: That's not all for the,1,10
html body text div div div div div p b span  ,Web's Most Wanted,1,11
html body text div div div div div p span  ,"awards. Check the box on the top right for our other lists including top TV and movies, top men and women, and top fads, updated through December 18. Plus, the Lycos 50 will still be updated each week through December.",1,10
html body text div div div h3 span  ,Web's Most Wanted 2003,1,8
html body text div div div div p span  ,"The Top 100 items of the year 2003, with last year's rank in parentheses.",1,9
html body text div div div div p span  ,1.,0,9
html body text div div div div p b a span  ,KaZaA,0,11
html body text div div div div p span  ,(2),0,9
html body text div div div div p span  ,2.,0,9
html body text div div div div p b a span  ,Britney Spears,0,11
html body text div div div div p span  ,(4),0,9
html body text div div div div p span  ,3.,0,9
html body text div div div div p b a span  ,Dragonball,0,11
html body text div div div div p span  ,(1),0,9
html body text div div div div p span  ,4.,0,9
html body text div div div div p b a span  ,Paris Hilton,0,11
html body text div div div div p span  ,(-),0,9
html body text div div div div p span  ,5.,0,9
html body text div div div div p b a span  ,IRS,0,11
html body text div div div div p span  ,(7),0,9
html body text div div div div p span  ,6.,0,9
html body text div div div div p b a span  ,Kobe Bryant,0,11
html body text div div div div p span  ,(-),0,9
html body text div div div div p span  ,7.,0,9
html body text div div div div p b a span  ,Christmas,0,11
html body text div div div div p span  ,(9),0,9
html body text div div div div p span  ,8.,0,9
html body text div div div div p b a span  ,NFL,0,11
html body text div div div div p span  ,(6),0,9
html body text div div div div p span  ,9.,0,9
html body text div div div div p b a span  ,Pamela Anderson,0,11
html body text div div div div p span  ,(10),0,9
html body text div div div div p span  ,10.,0,9
html body text div div div div p b a span  ,Brooke Burke,0,11
html body text div div div div p span  ,(34),0,9
html body text div div div div p span  ,11.,0,9
html body text div div div div p b a span  ,Las Vegas,0,11
html body text div div div div p span  ,(11),0,9
html body text div div div div p span  ,12.,0,9
html body text div div div div p b a span  ,The Matrix: Reloaded/Revolutions,0,11
html body text div div div div p span  ,(-),0,9
html body text div div div div p span  ,13.,0,9
html body text div div div div p b a span  ,Harry Potter,0,11
html body text div div div div p span  ,(13),0,9
html body text div div div div p span  ,14.,0,9
html body text div div div div p b a span  ,Atkins Diet,0,11
html body text div div div div p span  ,(76),0,9
html body text div div div div p span  ,15.,0,9
html body text div div div div p b a span  ,Iraq War,0,11
html body text div div div div p span  ,(-),0,9
html body text div div div div p span  ,16.,0,9
html body text div div div div p b a span  ,NASCAR,0,11
html body text div div div div p span  ,(23),0,9
html body text div div div div p span  ,17.,0,9
html body text div div div div p b a span  ,WWE,0,11
html body text div div div div p span  ,(18),0,9
html body text div div div div p span  ,18.,0,9
html body text div div div div p b a span  ,50 Cent,0,11
html body text div div div div p span  ,(-),0,9
html body text div div div div p span  ,19.,0,9
html body text div div div div p b a span  ,Halloween,0,11
html body text div div div div p span  ,(8),0,9
html body text div div div div p span  ,20.,0,9
html body text div div div div p b a span  ,Jennifer Lopez,0,11
html body text div div div div p span  ,(24),0,9
html body text div div div div p span  ,21.,0,9
html body text div div div div p b a span  ,Kobe Bryant's Accuser,0,11
html body text div div div div p span  ,(-),0,9
html body text div div div div p span  ,22.,0,9
html body text div div div div p b a span  ,Yu-Gi-Oh!,0,11
html body text div div div div p span  ,(32),0,9
html body text div div div div p span  ,23.,0,9
html body text div div div div p b a span  ,Lord of the Rings,0,11
html body text div div div div p span  ,(15),0,9
html body text div div div div p span  ,24.,0,9
html body text div div div div p b a span  ,Clay Aiken,0,11
html body text div div div div p span  ,(-),0,9
html body text div div div div p span  ,25.,0,9
html body text div div div div p b a span  ,Christina Aguilera,0,11
html body text div div div div p span  ,(55),0,9
html body text div div div div p span  ,26.,0,9
html body text div div div div p b a span  ,Eminem,0,11
html body text div div div div p span  ,(29),0,9
html body text div div div div p span  ,27.,0,9
html body text div div div div p b a span  ,Taxes,0,11
html body text div div div div p span  ,(14),0,9
html body text div div div div p span  ,28.,0,9
html body text div div div div p b a span  ,The Bible,0,11
html body text div div div div p span  ,(21),0,9
html body text div div div div p span  ,29.,0,9
