tag,content,label,depth
html body text table tbody tr td table tbody tr td table tbody tr td font span  ,•,0,17
html body text table tbody tr td table tbody tr td table tbody tr td font span  ,Decide on centrally located Wall of Fame site.,1,17
html body text table tbody tr td table tbody tr td table tbody tr td font span  ,•,0,17
html body text table tbody tr td table tbody tr td table tbody tr td font span  ,Plan celebration honoring Successful Deaf Leaders.,1,17
html body text table tbody tr td table tbody tr td table tbody tr td font span  ,•,0,17
html body text table tbody tr td table tbody tr td table tbody tr td font span  ,Schedule & conduct interviews at leaders' job sites.,1,17
html body text table tbody tr td table tbody tr td table tbody tr td font span  ,•,0,17
html body text table tbody tr td table tbody tr td table tbody tr td font span  ,Videotape interviews & photograph leaders with 35mm & digital cameras.,1,17
html body text table tbody tr td table tbody tr td table tbody tr td font span  ,•,0,17
html body text table tbody tr td table tbody tr td table tbody tr td font span  ,Design,1,17
html body text table tbody tr td table tbody tr td table tbody tr td font a span  ,invitation,1,18
html body text table tbody tr td table tbody tr td table tbody tr td font span  ,for leaders & school communit.,1,17
html body text table tbody tr td table tbody tr td table tbody tr td font span  ,•,0,17
html body text table tbody tr td table tbody tr td table tbody tr td font span  ,Present awards & present slide show to leaders at celebration.,1,17
html body text table tbody tr td table tbody tr td table tbody tr td font span  ,•,0,17
html body text table tbody tr td table tbody tr td table tbody tr td font span  ,Install framed photos & bio sketches on Wall of Fame.,1,17
html body text table tbody tr td table tbody tr td table tbody tr td font span  ,•,0,17
html body text table tbody tr td table tbody tr td table tbody tr td font span  ,Describe Wall of Fame in,1,17
html body text table tbody tr td table tbody tr td table tbody tr td font a span  ,newspaper article,1,18
html body text table tbody tr td table tbody tr td table tbody tr td font span  ,& include it on school,1,17
html body text table tbody tr td table tbody tr td table tbody tr td font a span  ,web site,1,18
html body text table tbody tr td table tbody tr td table tbody tr td font span  ,.,1,17
html body text table tbody tr td table tbody tr td table tbody tr td font span  ,•,0,17
html body text table tbody tr td table tbody tr td table tbody tr td font span  ,Conduct Wall of Fame tours,1,17
html body text table tbody tr td table tbody tr td table tbody tr td font span  ,•,0,17
html body text table tbody tr td table tbody tr td table tbody tr td font span  ,Read Living Legends series on successful deaf people's career choices & leadership qualities.,1,17
html body text table tbody tr td table tbody tr td table tbody tr td font span  ,•,0,17
html body text table tbody tr td table tbody tr td table tbody tr td font span  ,Observe leaders' work sites & ask career-related questions.,1,17
html body text table tbody tr td table tbody tr td table tbody tr td font span  ,•,0,17
html body text table tbody tr td table tbody tr td table tbody tr td font span  ,Feature leadership qualities in bulletin board display.,1,17
html body text table tbody tr td table tbody tr td table tbody tr td font span  ,•,0,17
html body text table tbody tr td table tbody tr td table tbody tr td font span  ,"Discuss leaders' careers as well as careers in photography, videography & technology.",1,17
html body text table tbody tr td table tbody tr td table tbody tr td font span  ,•,0,17
html body text table tbody tr td table tbody tr td table tbody tr td font span  ,Use celebration planning sessions to highlight responsibilities of event organizers in,1,17
html body text table tbody tr td table tbody tr td table tbody tr td font i span  ,the real world,1,18
html body text table tbody tr td table tbody tr td table tbody tr td font span  ,.,1,17
html body text table tbody tr td table tbody tr td p font b font span  ,L,1,16
html body text table tbody tr td table tbody tr td p font b font b font span  ,earning Standards English Language Arts,1,18
html body text table tbody tr td table tbody tr td font span  ,•,0,13
html body text table tbody tr td table tbody tr td font span  ,Connect reading with own and others' experiences.,1,13
html body text table tbody tr td table tbody tr td font span  ,•,0,13
html body text table tbody tr td table tbody tr td font span  ,Engage in group discussions.,1,13
html body text table tbody tr td table tbody tr td font span  ,•,0,13
html body text table tbody tr td table tbody tr td font font span  ,Use proper technologies to present information effectively.,1,14
html body text table tbody tr td table tbody tr td font span  ,•,0,13
html body text table tbody tr td table tbody tr td font span  ,"Word process, desktop publish, and incorporate multimedia in published reports.",1,13
html body text table tbody tr td table tbody tr td font span  ,•,0,13
html body text table tbody tr td table tbody tr td font font span  ,Make effective presentations.,1,14
html body text table tbody tr td table tbody tr td p font b font span  ,School to Career Competencies,1,16
html body text table tbody tr td table tbody tr td font span  ,•,0,13
html body text table tbody tr td table tbody tr td font span  ,Develop Communication & Literacy Skills.,1,13
html body text table tbody tr td table tbody tr td font span  ,•,0,13
html body text table tbody tr td table tbody tr td font font span  ,Organize & Analyze Information.,1,14
html body text table tbody tr td table tbody tr td font span  ,•,0,13
html body text table tbody tr td table tbody tr td font font span  ,Interact with Others.,1,14
html body text table tbody tr td table tbody tr td font span  ,•,0,13
html body text table tbody tr td table tbody tr td div font font span  ,Use Technology.,1,15
html body text table tbody tr td table tbody tr td font span  ,•,0,13
html body text table tbody tr td table tbody tr td font span  ,Complete Entire Activities.,1,13
html body text table tbody tr td table tbody tr td font span  ,•,0,13
html body text table tbody tr td table tbody tr td div font font span  ,Act Professionally.,1,15
html body text table tbody tr td table tbody tr td font span  ,•,0,13
html body text table tbody tr td table tbody tr td font span  ,Take Responsibility for Career & Life Choices.,1,13
html body text table tbody tr td p font b font span  ,Assessment,1,12
html body text table tbody tr td p font font span  ,"Students meet regularly to make and modify plans, discuss and review progress, assign duties, and provide peer feedback. Student authors use",1,11
html body text table tbody tr td p font font a span  ,Did I…? Sheets,1,12
html body text table tbody tr td p font font span  ,to check writing with peers with teacher evaluating final drafts.,1,11
html body text table tbody tr td p font font a span  ,Rubrics,1,12
html body text table tbody tr td p font font span  ,are used to evaluate computer slide show.,1,11
html body text table tbody tr td p font b font span  ,Software or Materials Used,1,12
html body text table tbody tr td p font font span  ,"For bio sketches, photos, and computer slide shows: Microsoft Word, PowerPoint, Excel, Photo Editor, digital camera, 35 mm camera, mounting & framing supplies; for literature on Deaf Leaders:",1,11
html body text table tbody tr td p font font a span  ,Living Legends: Six Stories about Successful Deaf People,1,12
html body text table tbody tr td p font font span  ,"by Darlene Toole, 1996: Butte Publications;",1,11
html body text table tbody tr td p font font a span  ,Signs in Success: Profiles of Deaf Americans,1,12
html body text table tbody tr td p font font span  ,"by Ron Podmore, 1995: Butte Publications;",1,11
html body text table tbody tr td p font font a span  ,Great Deaf Americans: The Second Edition,1,12
html body text table tbody tr td p font font span  ,"by Matthew S. Moore and Robert F. Panara, 1996: Deaf Life Press.",1,11
html body text table tbody tr td p font b font span  ,Web Sites,1,12
html body text table tbody tr td p font font a span  ,Visits with Deaf Americans: The Eugene and Inez Petersen Collection,1,12
html body text table tbody tr td p font font span  ,;,1,11
html body text table tbody tr td p font font a span  ,Your Gateway to the Deaf Community,1,12
html body text table tbody tr td p font font span  ,.,1,11
html body text table tbody tr td p font b font span  ,Keywords,1,12
html body text table tbody tr td p font font span  ,"Service Learning, Deaf Students, Deaf Community, Hard of Hearing, Careers, Leadership, Leaders, Role Models.",1,11
html body text table tbody tr td p font b font span  ,Final Words,1,12
html body text table tbody tr td p font font span  ,"This project is wonderful for empowering students to select and highlight role models representing their common deaf culture. Students take pride in their work as they deal with organization, teamwork, and deadlines. Wall of Fame can easily be adapted to highlight successful leaders of any culture.",1,11
html body text table tbody tr td p font b font span  ,Teacher Tip,1,12
html body text table tbody tr td p font font span  ,Try to conduct interviews at the leaders' work sites so students can explore a variety of work settings and get answers to pertinent career questions.,1,11
html body text table tbody tr td p font b font span  ,E-mail contact,1,12
html body text table tbody tr td p font b span  ,:,1,11
html body text table tbody tr td p font span  ,Claudia Chaffee,1,10
html body text table tbody tr td p a span  ,cchaffee@iname.com,1,10
html body text table tbody tr td p font b span  ,Teacher Bio,1,11
html body text table tbody tr td p font span  ,"Claudia Chaffee has been a teacher at the Horace Mann School for the Deaf and Hard of Hearing since 1981. She is currently Team Leader of the School's Technical and Transitional Services Department, and is an active member of the Instructional Leadership Team and Technology Committee. A Lead Teacher, she has served as Mentor, Technology Curriculum Designer, and Career in Teaching Program Assistant. In addition, she regularly presents workshops and teaches adult-level courses on how to use and apply computer technology to enhance teaching and learning.",1,10
html body text table tbody tr td p font b font span  ,Subject Areas,1,12
html body text table tbody tr td p span  ,"Instructional Technology, English Language Arts",1,9
html body text table tbody tr td p font b font span  ,Grade Levels,1,12
html body text table tbody tr td p font span  ,9 - 12,1,10
html body text table tbody tr td p font b span  ,Students,1,11
html body text table tbody tr td p span  ,"Special Education, Deaf",1,9
html body text table tbody tr td div font a span  ,Return To Index Page,0,11
