tag,content,label,depth
html body text table tbody tr td p font span  ,be evaluated. Grants to assist in this work may be available from local authorities. New homes are protected through the building requirements in high-radon areas.,1,10
html body text table tbody tr td p font span  ,"The results of extensive monitoring of the effects of nuclear facilities on levels of radiation in the environment are reported annually by MAFF. This includes an assessment of the maximum exposure to radiation to humans from each source. For terrestrial sources,",1,10
html body text table tbody tr td p font span  ,"these assessments are generally based on concentrations in agricultural produce local to the nuclear facility. For aquatic foodstuffs, the assessment is based on concentrations in species commonly harvested for human consumption.",1,10
html body text table tbody tr td p font span  ,The calculation of the dose received is based on consumers with the highest potential intake of the food in question,1,10
html body text table tbody tr td p font sup a span, 37,0,12
html body text table tbody tr td p font span  ,. The exposure from each of the nuclear facilities in Wales was a small percentage of the maximum limit (1 millisievert) for members of the public from artificial sources of radiation (,1,10
html body text table tbody tr td p font a span  ,Figure 4.20,0,11
html body text table tbody tr td p font span  ,).,0,10
html body text table tbody tr td p font span  ,"Monitoring in 1998 of the impact of the discharges from Amersham in Cardiff established that there were relatively high concentrations of tritium in flounders (up to 50,000 bequerels/kilogram) caught near the effluent discharge from the plant and also in sediments within the Severn Estuary. Previously it had been assumed, in accordance with other studies, that concentrations in fish would be similar to that of ambient seawater. The finding that tritium could be bioaccumulated required a reassessment of the radiation dose to the critical group of fish consumers in Cardiff, and the 1997 figure of 3% has been revised to 6%. This is still a small proportion of the dose limit but nevertheless the unexpected bioaccumulation of tritium was of concern and resulted in a requirement for tritium discharges to be reduced significantly (see",1,10
html body text table tbody tr td p font a span  ,Section 5.7),0,11
html body text table tbody tr td p font span  ,.,1,10
html body text table tbody tr td p font span  ,A survey was undertaken in 1997 to determine the concentration of technetium-99 in selected animals and plants around the Welsh coast. Highest concentrations (1836 bequerels/kilogram) were found in brown seaweed at sites closest to the Sellafield discharge along the north Wales coast. Concentrations decreased southwards with lowest amounts present at sites in the Bristol Channel.,1,10
html body text table tbody tr td p font span  ,The highest concentration found in periwinkles in the,1,10
html body text table tbody tr td p font span  ,"same survey was 152 bequerels/kilogram. This is not a high concentration in relation to the risk to human health since consumption of 12 kilograms would result in a radiation dose of 1 microsievert, which is only 0.1% of the",1,10
html body text table tbody tr td p font span  ,dose limit.,1,10
html body text table tbody tr td h4 font span  ,Acid rain,1,10
html body text table tbody tr td p font span  ,"Nitrogen now contributes 60% and sulphur 40% of the total acidifying input from atmospheric deposition in the UK. Some 40% of nitrogen deposition is oxidised nitrogen from the combustion of fossil fuels, while 60% takes the form of ammonia, mainly from agricultural sources within the country",1,10
html body text table tbody tr td p font sup a span, 38,0,12
html body text table tbody tr td p font span  ,. Impacts by acidification from nitrogen,1,10
html body text table tbody tr td p font span  ,"and sulphur emissions can be assessed by the ‘critical loads’ approach, which shows where deposition rates of atmospheric pollution are high enough to cause environmental harm. This demonstrates that acidity critical loads for soils and freshwater systems are widely exceeded by the combination of nitrogen and sulphur deposition",1,10
html body text table tbody tr td p font sup a span, 39,0,12
html body text table tbody tr td p font sup span  ,",",1,11
html body text table tbody tr td p font sup a span, 40,0,12
html body text table tbody tr td p font span  ,(,0,10
html body text table tbody tr td p font a span  ,Figure 4.21,0,11
html body text table tbody tr td p font span  ,).,0,10
html body text table tbody tr td p font span  ,"Cuts in sulphur emissions have reduced deposition in upland Wales from 30–50 kg/ha/year in 1984 to 20–30 kg/ha/year in 1995. Cuts in emissions of oxidised nitrogen have also contributed to reducing the affected area, but substantial further progress is needed",1,10
html body text table tbody tr td p font sup a span, 25,0,12
html body text table tbody tr td p font span  ,". The effects of reductions to date are apparent in declining sulphate concentrations and slight reductions in the acidity of 77 streams surveyed in 1984 and 1995. However, these improvements have not yet led to biological recovery (",1,10
html body text table tbody tr td p font a span  ,Section 4.2,0,11
html body text table tbody tr td p font span  ,).,0,10
html body text table tbody tr td p font b font a,  ,0,12
html body text table tbody tr td p font b font a,  ,0,12
html body text table tbody tr td p font b font a,  ,0,12
html body text table tbody tr td p font b font a,  ,0,12
html body text table tbody tr td center font span  ,Copyright © 1999 Environment Agency. All Rights Reserved.,0,10
